sample_id,y0,y1
966245,-389.04581017686536,-395.04969697359405
3245886,-122.79878083478734,-128.80266763151607
2884846,-232.20894346693728,-238.21283026366604
2740321,-155.24564178817187,-161.2495285849006
627352,-224.39628798534642,-230.40017478207514
1314657,-132.44446022971783,-138.4483470264465
1891466,-154.7199542331656,-160.7238410298943
3517710,-661.6901149146962,-667.6940017114249
468039,-628.1457064762218,-634.1495932729505
1278094,-83.29693603490979,-89.30082283163853
3443894,-662.7087132348812,-668.71260003161
201803,-670.2271584868442,-676.2310452835729
2812891,-169.16837766101307,-175.17226445774176
3129433,-662.1235243807253,-668.127411177454
3127777,-119.39231575204253,-125.39620254877126
1910157,-663.6782016587813,-669.68208845551
2041136,-166.80211333377963,-172.80600013050838
1736008,-104.65361908999445,-110.65750588672319
3789072,-657.8705772753506,-663.8744640720793
3250030,-653.011216014596,-659.0151028113248
3939316,-156.4794520148405,-162.48333881156918
275979,-194.45867791836451,-200.46256471509324
1262530,-105.46065100405333,-111.46453780078205
246393,-214.47050239146813,-220.47438918819685
1978064,-134.3668514478117,-140.3707382445404
1712229,-597.263265820426,-603.2671526171547
274220,-203.7922768063578,-209.79616360308646
2518262,-101.93919295657416,-107.94307975330287
723909,-93.01765120380632,-99.02153800053502
2806619,-139.50272376654462,-145.50661056327337
671172,-92.79361573785856,-98.79750253458727
3475903,-99.1971898768719,-105.20107667360061
3839773,-157.77125233359328,-163.77513913032197
2805285,-126.61513713671926,-132.619023933448
3035330,-231.93838590929474,-237.94227270602343
2229884,-205.28338132665493,-211.28726812338365
2701171,-210.0270291199957,-216.03091591672438
2173014,-221.68338200405216,-227.68726880078088
2708656,-130.77756053043882,-136.7814473271675
1890302,-180.57759734114734,-186.58148413787603
3944126,-121.78000680075615,-127.78389359748486
2855891,-119.2107415935501,-125.21462839027883
2917004,-142.1754482123801,-148.17933500910885
915252,-295.3614663193008,-301.36535311602955
3327087,-167.79046695898995,-173.79435375571867
1660436,-153.3255995525515,-159.3294863492802
2593702,-249.12890683008084,-255.1327936268096
3546274,-162.7233107404227,-168.72719753715143
2697517,-121.86252800307284,-127.86641479980157
2805161,-103.76784095052867,-109.77172774725737
1096299,-615.9187599249701,-621.9226467216988
1393633,-155.38455094482282,-161.38843774155154
1975264,-248.55003857853382,-254.55392537526254
334426,-121.34036496802226,-127.34425176475096
2252419,-177.11146591245233,-183.11535270918105
3179246,-165.97386788669593,-171.97775468342465
2761152,-164.56417704191017,-170.56806383863886
3450368,-659.0398906347567,-665.0437774314854
2257562,-204.41068634036245,-210.41457313709117
3341788,-665.7496171790699,-671.7535039757987
2938204,-765.2961314093184,-771.3000182060471
2584308,-109.9602580248644,-115.96414482159314
3922602,-228.12356619829214,-234.12745299502086
3174552,-158.64781059349903,-164.65169739022772
3686845,-214.43286979224987,-220.4367565889786
3948099,-170.5180741265756,-176.52196092330436
3187956,-651.845708843797,-657.8495956405256
3054684,-154.68695330192776,-160.69084009865648
1034310,-208.11290255120522,-214.11678934793395
697647,-185.02836122967867,-191.0322480264074
3907493,-222.0311104700029,-228.03499726673164
3807809,-136.72529627051404,-142.7291830672428
1482511,-114.63111950248872,-120.63500629921742
812357,-339.8322859005966,-345.83617269732537
1239950,-105.98755879555787,-111.99144559228661
1984603,-196.07145049122556,-202.0753372879543
322924,-175.15092683872658,-181.1548136354553
1415044,-169.67030481245905,-175.67419160918777
2155606,-653.7167281961621,-659.7206149928907
2149774,-110.73427980032041,-116.73816659704912
609445,-273.7362661216155,-279.7401529183442
3875602,-257.3928493745103,-263.39673617123907
2282368,-210.3964895175092,-216.4003763142379
1626655,-660.3589426107519,-666.3628294074807
854238,-178.57122114065817,-184.5751079373869
1146967,-171.0652919895332,-177.06917878626194
3020575,-113.50045791533611,-119.50434471206485
1204530,-218.24860599700983,-224.2524927937385
1974308,-139.67034737729855,-145.67423417402722
1278305,-652.3624229623294,-658.3663097590581
1997348,-73.54832189235196,-79.5522086890807
346433,-207.78264214700022,-213.78652894372897
2659097,-666.9511867042108,-672.9550735009394
2139426,-166.46156889148855,-172.46545568821725
702337,-116.64115355790915,-122.64504035463789
2658633,-309.54480062770955,-315.5486874244383
866124,-161.98864748030934,-167.9925342770381
2205372,-661.943200540728,-667.9470873374568
3368613,-179.81773183590326,-185.821618632632
3203866,-660.3755080898798,-666.3793948866085
2976734,-611.120028725908,-617.1239155226367
3448855,-166.88573403779645,-172.88962083452515
3386059,-152.0954724952368,-158.09935929196553
3294402,-225.7399465219626,-231.74383331869134
1338139,-666.397976128712,-672.4018629254408
1017354,-663.8245102472737,-669.8283970440025
621709,-105.6300570121328,-111.6339438088615
570190,-157.61262790246923,-163.61651469919795
2547391,-121.6914900936085,-127.69537689033723
1902835,-157.49952248111438,-163.50340927784305
334891,-138.0729147744273,-144.076801571156
2725413,-221.51032465650155,-227.5142114532303
2246289,-171.40441699309378,-177.40830378982247
2508178,-155.1940777547922,-161.19796455152095
194798,-109.83017593434751,-115.83406273107622
1934088,-197.81264603180932,-203.81653282853807
3417642,-242.93487109942188,-248.9387578961506
3441888,-197.29231069593652,-203.29619749266521
2017382,-274.5193992094924,-280.52328600622116
1709239,-212.14431278162525,-218.14819957835397
2172742,-118.14672749015587,-124.15061428688458
1667358,-250.79596162187926,-256.799848418608
1305060,-278.3148763646206,-284.31876316134935
3042295,-176.5732227846129,-182.5771095813416
1910889,-273.13857885826366,-279.14246565499235
336922,-131.24120171053082,-137.24508850725954
482284,-663.2036970758113,-669.20758387254
3320026,-175.21210076835254,-181.21598756508126
467732,-133.76526927169925,-139.76915606842795
1672689,-675.853048015023,-681.8569348117517
682990,-125.92681030351605,-131.93069710024477
2205329,-659.0446117865238,-665.0484985832526
2256992,-664.280650651783,-670.2845374485119
403959,-656.1454951885061,-662.1493819852348
2166861,-203.14060057829246,-209.1444873750212
2272433,-157.27463275296574,-163.27851954969444
1981151,-206.1190301622175,-212.12291695894626
1843957,-135.44850123823753,-141.45238803496628
1770486,-176.50507749881112,-182.5089642955398
384329,-178.62154167620034,-184.6254284729291
821614,-167.06540703800286,-173.0692938347316
953107,-189.94032931519985,-195.94421611192857
2802301,-252.285884988646,-258.2897717853746
3878607,-286.36142846350236,-292.3653152602311
658605,-170.32038011897268,-176.32426691570137
2160021,-656.121269705506,-662.1251565022347
2115091,-131.6501073080018,-137.6539941047305
2715025,-648.0018378888902,-654.0057246856189
1834452,-179.27448663090726,-185.27837342763596
1298222,-182.39977408252955,-188.40366087925824
1503408,-111.1681882630904,-117.1720750598191
2521049,-165.03603930633352,-171.03992610306221
3420109,-170.6623676245836,-176.6662544213123
3017775,-263.0347382694319,-269.03862506616065
3847091,-200.01521679773603,-206.01910359446475
1442819,-173.90144830567243,-179.90533510240115
1560973,-88.12139449457332,-94.12528129130203
1205763,-202.60571129559708,-208.6095980923258
3152892,-660.8203068820501,-666.8241936787788
2195960,-659.7945319170575,-665.7984187137862
552041,-201.455004515912,-207.45889131264073
1594458,-195.76606445278705,-201.76995124951577
1947979,-188.1689547039634,-194.1728415006921
3285774,-103.77557552958567,-109.77946232631437
3768126,-290.3353028496646,-296.33918964639315
1405027,-186.5448033279236,-192.54869012465232
2536810,-123.82227061213239,-129.82615740886112
1019918,-148.68979770554282,-154.6936845022715
1363420,-677.0294641295725,-683.0333509263012
2438243,-126.43162742086258,-132.43551421759125
3769679,-167.32030213176847,-173.3241889284972
1820591,-108.44935945783403,-114.45324625456277
2008685,-197.84251485437795,-203.8464016511067
3914653,-249.71034873377585,-255.71423553050457
890034,-216.87392312447648,-222.8778099212052
1060562,-119.4202758024348,-125.42416259916351
2712042,-660.4612115899081,-666.4650983866368
955921,-187.3811422721325,-193.3850290688612
3750375,-207.93587243607038,-213.9397592327991
3948347,-192.07837709474865,-198.08226389147737
1888447,-660.5374301189225,-666.5413169156512
1808502,-665.2751282692806,-671.2790150660094
3109125,-94.7730295978024,-100.77691639453114
2685492,-210.5302992098886,-216.53418600661735
2154414,-131.01928915479473,-137.02317595152343
1109416,-118.00042508080607,-124.00431187753478
973395,-196.50855104567123,-202.51243784239995
3757139,-345.4594569236047,-351.46334372033346
1194778,-161.15069839926437,-167.15458519599306
548574,-175.66516822723938,-181.66905502396804
2837556,-123.3279431403815,-129.33182993711023
1851143,-173.90910750889955,-179.91299430562827
340325,-167.94049107128222,-173.94437786801095
204249,-123.09039966327308,-129.0942864600018
3787180,-164.5099647697547,-170.51385156648345
1730299,-124.9550083374667,-130.9588951341954
1094069,-176.78837292007216,-182.79225971680088
3832054,-111.48825533296723,-117.49214212969594
3656337,-174.77541307820172,-180.77929987493042
2747169,-181.00772831853251,-187.01161511526124
641854,-229.28047486276142,-235.28436165949017
2004172,-154.15924855290697,-160.16313534963567
1664432,-178.30977255045156,-184.3136593471803
2581822,-662.0838356821257,-668.0877224788544
3041553,-262.43694781018877,-268.44083460691746
1168901,-321.0854230534188,-327.0893098501475
1093877,-146.0555154200681,-152.05940221679683
2628035,-82.58902411556348,-88.59291091229218
902886,-132.50716080036284,-138.51104759709156
3115637,-229.36908410681986,-235.37297090354858
1878376,-659.3413406443408,-665.3452274410695
1866529,-191.60138936018677,-197.6052761569155
3720561,-130.92410786718315,-136.92799466391185
1235767,-153.53623514374812,-159.54012194047687
2264386,-272.7542209097084,-278.7581077064371
2807125,-139.8021287896352,-145.80601558636388
300686,-226.72352677298537,-232.72741356971412
1917821,-198.53988676029712,-204.54377355702584
3394212,-122.76778782115647,-128.77167461788522
3659859,-313.7256471096813,-319.72953390641004
3164881,-218.82238762053427,-224.826274417263
262958,-653.0672486161192,-659.0711354128479
3119859,-652.5504686358511,-658.5543554325799
3193476,-163.27165725361914,-169.2755440503479
2984664,-188.06117511924307,-194.06506191597177
2826821,-663.8817569969071,-669.885643793636
3167658,-159.50797079597896,-165.51185759270766
2225890,-237.93305411344107,-243.93694091016974
2566998,-202.47492874541504,-208.47881554214376
2243187,-107.82010594719516,-113.8239927439239
2523216,-203.08867308505975,-209.09255988178847
1148088,-190.7591578884245,-196.7630446851532
2721189,-156.51633660906143,-162.52022340579015
987898,-164.74832969388345,-170.75221649061214
1373981,-233.05653738012603,-239.06042417685478
2887235,-159.1873644016598,-165.19125119838853
1323759,-173.5665380814093,-179.57042487813806
2256179,-174.844454359872,-180.84834115660075
245873,-129.63018282462207,-135.6340696213508
1629830,-193.6618434394429,-199.66573023617158
3777684,-132.09859437399916,-138.1024811707279
2783225,-237.07368542539706,-243.0775722221258
1473836,-149.42067425667457,-155.4245610534033
312923,-213.76523757181133,-219.76912436854005
1246344,-639.6604986179229,-645.6643854146516
1623388,-205.70720257388786,-211.71108937061652
1725190,-315.5616516748056,-321.56553847153424
2460623,-210.37367373602225,-216.377560532751
581149,-196.6200487048621,-202.62393550159086
1335659,-119.42260112269236,-125.42648791942106
2234602,-135.54716030918033,-141.55104710590902
3794425,-150.48021322292607,-156.4841000196548
2412054,-147.93086732446884,-153.93475412119759
3442738,-117.53084138315515,-123.53472817988386
853584,-242.87902375202162,-248.8829105487503
3300860,-191.18128551254821,-197.1851723092769
2622763,-187.2808565356047,-193.28474333233345
1425939,-88.25866063644537,-94.2625474331741
1063844,-145.44420843705814,-151.4480952337869
953102,-159.6716614305049,-165.67554822723363
3014118,-657.4893465484292,-663.493233345158
3696147,-174.6330716449147,-180.63695844164343
3200908,-121.33971664982549,-127.3436034465542
2050804,-210.84801581937995,-216.85190261610862
1729258,-135.04869976238527,-141.052586559114
3410189,-186.8301913914291,-192.83407818815783
3519839,-147.11839414325442,-153.12228093998314
1256009,-658.5068033696921,-664.5106901664207
1352512,-157.32968676664086,-163.33357356336955
1770327,-129.32418242137152,-135.3280692181002
472312,-210.7334743108735,-216.73736110760225
2208223,-644.5375522618755,-650.5414390586042
803353,-136.1059055157717,-142.10979231250042
1536645,-214.32202088265407,-220.32590767938274
1096748,-175.55587239471626,-181.55975919144495
3884220,-199.08169033307837,-205.0855771298071
3040197,-662.6135275280815,-668.6174143248103
575629,-177.48032113722462,-183.4842079339533
1791053,-188.32774784709184,-194.33163464382054
651870,-184.3699111332312,-190.37379792995995
3037652,-203.1800927741913,-209.18397957091997
521418,-121.21842639490967,-127.22231319163838
3960530,-124.01135455222231,-130.01524134895106
3325063,-157.91782266481857,-163.92170946154732
3075381,-633.4971832013462,-639.5010699980747
994359,-667.5926429072962,-673.5965297040249
2419377,-656.8895341304662,-662.8934209271949
1487036,-222.0019149727765,-228.00580176950524
833736,-131.35203888942496,-137.3559256861537
3374426,-201.25715327929944,-207.2610400760282
1049845,-212.25601084279668,-218.2598976395254
1850937,-205.7231769330034,-211.72706372973212
439001,-104.69446336979509,-110.6983501665238
2439465,-173.53307058143056,-179.5369573781593
1781696,-76.72910743406852,-82.73299423079726
3874019,-108.4917409355291,-114.49562773225783
600839,-182.94435870383955,-188.94824550056828
3489502,-165.06546652757578,-171.06935332430444
1529157,-152.386626393407,-158.39051319013572
1106909,-204.76390757784205,-210.76779437457074
2710507,-128.47341728046104,-134.47730407718976
3776207,-651.4551948599994,-657.4590816567282
888160,-202.2135195689908,-208.2174063657195
3765167,-161.51660181234723,-167.52048860907598
735745,-148.71073504777772,-154.71462184450644
3431976,-178.49493838217336,-184.49882517890208
3380030,-152.62979203544572,-158.63367883217447
1568310,-249.60415471893415,-255.6080415156629
1953390,-192.22855917605617,-198.23244597278486
1434770,-169.97075662456086,-175.97464342128956
1974633,-214.5673679915543,-220.57125478828306
3348532,-208.9874048251579,-214.99129162188666
3792849,-189.75302213984054,-195.75690893656926
953077,-144.34889323086415,-150.35278002759287
2213313,-659.9774590655301,-665.9813458622586
3385149,-105.63971302259718,-111.64359981932589
2856804,-659.2101143962672,-665.214001192996
3351134,-660.2523189169252,-666.2562057136539
2820554,-770.0509750763867,-776.0548618731154
2206525,-171.5378532177012,-177.54174001442996
526220,-194.20368197515268,-200.2075687718814
3782715,-669.2341117285121,-675.2379985252408
570228,-247.94766198987793,-253.95154878660668
259083,-147.82598236610224,-153.82986916283096
2866203,-93.7285952923005,-99.7324820890292
2232181,-261.703724049523,-267.7076108462517
3055508,-177.15365472830715,-183.15754152503584
3160671,-66.61078412988373,-72.61467092661243
2499764,-138.21600032130775,-144.21988711803644
1737685,-159.00835371149915,-165.01224050822785
2478817,-279.9687929358425,-285.97267973257124
2781842,-669.1726056971247,-675.1764924938535
1247980,-230.51867192852015,-236.52255872524887
1763948,-228.560736960398,-234.56462375712675
200048,-109.43510240558247,-115.43898920231116
3673507,-285.2624514770507,-291.26633827377947
379184,-235.1015501481321,-241.10543694486083
2494051,-153.23704819640588,-159.2409349931346
2027204,-667.476297314128,-673.4801841108567
1117220,-172.0282447572603,-178.032131553989
1618826,-683.9700457503919,-689.9739325471206
975301,-203.6587729643554,-209.66265976108411
307555,-195.31262777428435,-201.31651457101304
1683892,-672.5589124254216,-678.5627992221503
2026230,-136.44819796664365,-142.45208476337237
269145,-148.49111490045703,-154.49500169718576
2722252,-108.2497339687845,-114.25362076551323
3256797,-225.17484052854962,-231.17872732527832
2658339,-116.1941586964707,-122.19804549319942
2923465,-53.98316329318196,-59.98705008991067
2494270,-244.13351580137117,-250.13740259809992
3751380,-144.35713480131142,-150.36102159804014
1226306,-196.81167098469265,-202.81555778142135
871398,-236.9576314656617,-242.96151826239037
2162312,-142.4870789452437,-148.49096574197242
3152754,-172.74333125552175,-178.74721805225045
1957907,-203.7030615439458,-209.7069483406745
3914506,-71.88757103751966,-77.89145783424837
2661307,-162.6986548729898,-168.7025416697185
3455540,-65.526285774099,-71.53017257082772
3054975,-148.93708423655147,-154.9409710332802
2046155,-155.3294441372517,-161.3333309339804
531867,-139.92139971163533,-145.92528650836405
3091340,-120.04552369808286,-126.04941049481161
3920890,-223.56921728502954,-229.57310408175826
2138682,-126.72479271753495,-132.72867951426366
2883147,-145.84653400625993,-151.85042080298868
293378,-186.28377009987398,-192.28765689660267
242366,-193.24869823398961,-199.25258503071836
3202252,-209.6034180763818,-215.60730487311054
1067794,-210.71148618176244,-216.7153729784912
2287468,-208.387580276305,-214.39146707303368
1684947,-130.2994981943628,-136.3033849910915
2866854,-127.71453672921503,-133.71842352594373
1345333,-224.16776871755718,-230.17165551428587
1881424,-183.83358436823164,-189.83747116496036
839537,-156.5691728692997,-162.57305966602846
1193674,-183.04001372092188,-189.04390051765063
3898554,-232.1432877391114,-238.14717453584012
3747445,-132.08025943208574,-138.0841462288145
3876856,-211.0370739651605,-217.0409607618892
730377,-95.19520804997603,-101.19909484670474
1014303,-195.38743849801796,-201.39132529474668
1047949,-654.8870051135523,-660.890891910281
1910894,-246.92074833869813,-252.92463513542685
610210,-191.33307278292952,-197.33695957965827
2025922,-112.0683909527011,-118.0722777494298
2275631,-674.0707128510599,-680.0745996477885
337989,-240.8099698316372,-246.81385662836593
3457104,-165.11283951117326,-171.11672630790196
1376788,-173.71941345622122,-179.7233002529499
692413,-214.764812041116,-220.7686988378447
2579375,-667.3735954028083,-673.3774821995371
2785230,-125.7894635533773,-131.793350350106
717191,-139.73962834564662,-145.74351514237534
2824369,-160.2555039761748,-166.25939077290352
1759925,-186.97597511282248,-192.9798619095512
913411,-154.44261610131906,-160.44650289804778
3392248,-135.15906905696775,-141.1629558536965
3369567,-203.15907539909986,-209.1629621958286
2703439,-121.56145907757325,-127.56534587430195
1602442,-164.56756206209084,-170.57144885881954
2218237,-187.5225668982497,-193.5264536949784
3455705,-178.17830168378032,-184.182188480509
251014,-83.79987957456649,-89.80376637129518
1372043,-194.8165785288881,-200.8204653256168
1381625,-160.09196142411176,-166.09584822084045
2398230,-103.60549830735884,-109.60938510408755
1726294,-210.66146713478622,-216.6653539315149
942105,-91.69767483624658,-97.70156163297528
352567,-161.4968776622514,-167.5007644589801
3129219,-91.51397073578238,-97.51785753251109
3320701,-155.0746492156043,-161.078536012333
734801,-118.72583732172224,-124.72972411845097
2006240,-132.23034558375863,-138.23423238048736
1007744,-15.130342457484453,-21.134229254213157
2549697,-135.34459812702497,-141.34848492375366
2931891,-205.3534592736024,-211.35734607033112
562189,-177.87001668805854,-183.87390348478723
3437233,-176.4288964598816,-182.4327832566103
3713731,-139.65887887795066,-145.66276567467935
3118110,-197.92455932842034,-203.92844612514904
3318040,-158.72780143219336,-164.7316882289221
3406176,-158.93728727656983,-164.94117407329853
2901332,-666.7406821133408,-672.7445689100696
1371932,-109.88297116236123,-115.88685795908997
2261852,-183.2258608866828,-189.22974768341146
1531509,-187.57343760792662,-193.57732440465531
3492375,-664.0165494602293,-670.020436256958
3098357,-157.97543035281464,-163.97931714954333
2628176,-668.4488484508413,-674.45273524757
205589,-130.22442898307395,-136.22831577980264
1855909,-269.62270682697397,-275.62659362370266
1306589,-287.6190124260824,-293.62289922281116
3080757,-270.0170899907628,-276.0209767874916
2430963,-200.33561662320187,-206.33950341993062
3194994,-234.5767258779731,-240.5806126747018
2658532,-215.18256506382508,-221.18645186055375
2814323,-132.661004947412,-138.66489174414076
2610945,-169.74470262835212,-175.7485894250808
2549147,-654.7854456167661,-660.7893324134949
2140633,-165.4170311315557,-171.4209179282844
3666430,-165.22803573412546,-171.23192253085418
1361907,-203.0256393305638,-209.02952612729248
1042330,-267.60412595407746,-273.6080127508062
1566223,-118.05146905857164,-124.05535585530035
570994,-283.4899770155189,-289.49386381224764
2404075,-194.99941479871418,-201.00330159544288
3397025,-129.6491926987721,-135.65307949550083
3249969,-106.21790426201711,-112.22179105874585
3088311,-179.4686066300354,-185.47249342676412
2393175,-650.4924636519391,-656.4963504486678
3697980,-313.07547204135403,-319.0793588380827
2237017,-110.20445144267005,-116.20833823939878
499881,-191.7349872765614,-197.73887407329016
3407707,-204.67060043379405,-210.67448723052277
3529369,-148.08030186777518,-154.0841886645039
524203,-190.5274133541025,-196.5313001508312
1774528,-179.26420108068083,-185.26808787740953
338191,-208.2816682034386,-214.2855550001673
3699145,-224.8017400359382,-230.80562683266686
3758350,-208.65783283240606,-214.6617196291348
3285832,-209.15523757466426,-215.159124371393
3733393,-121.3725028181246,-127.37638961485331
1876819,-107.24280116241654,-113.24668795914525
1916040,-136.90725861839965,-142.91114541512837
452250,-150.69352385578074,-156.69741065250946
2004622,-663.4152949389069,-669.4191817356357
1373695,-159.1037101975015,-165.10759699423022
3036308,-660.4798523628513,-666.48373915958
3361116,-92.87012363998836,-98.87401043671706
2111168,-90.3002972192578,-96.30418401598651
1970001,-191.83332634639038,-197.83721314311913
1026387,-199.70762195879527,-205.711508755524
1331302,-177.3567835178332,-183.3606703145619
203361,-144.36289141979074,-150.36677821651944
411137,-116.6899211211863,-122.69380791791501
221462,-43.57459581678313,-49.57848261351184
471760,-243.75428760432536,-249.75817440105408
227406,-226.0176587463602,-232.02154554308893
1746494,-241.2964090007041,-247.30029579743282
2203331,-165.18373138819553,-171.18761818492428
896879,-184.30369839108496,-190.30758518781371
3650778,-156.8003834246765,-162.80427022140526
3274066,-658.4494427961674,-664.4533295928961
3491799,-157.44459295128937,-163.44847974801803
1634019,-151.59350872329443,-157.59739552002316
1742798,-198.8187111584588,-204.82259795518752
1394223,-128.1398961045302,-134.14378290125896
675539,-130.94931522485294,-136.95320202158166
3788667,-169.57062916936707,-175.57451596609582
2007565,-656.1401178471921,-662.1440046439208
3170018,-112.90649695130224,-118.91038374803098
1617540,-97.69178880238003,-103.69567559910877
3919577,-232.70041285874046,-238.7042996554692
3301330,-182.43318889942165,-188.43707569615037
628582,-105.02499824508565,-111.02888504181436
1715319,-208.41410667518448,-214.4179934719132
2242272,-175.00116500692928,-181.005051803658
