sample_id,y0,y1
583326,-75.70640294293497,-81.71028973966371
3229361,-165.16914395769288,-171.17303075442163
3745235,-177.89947727035081,-183.90336406707954
3530374,-657.8040466116493,-663.8079334083781
3456374,-152.3042717980344,-158.30815859476314
394693,-219.84313167708817,-225.8470184738169
1965225,-671.1182025478455,-677.1220893445742
2566500,-275.0566576959096,-281.06054449263837
817441,-155.49601884560653,-161.49990564233522
719366,-133.7006605992705,-139.70454739599924
3732034,-205.1555736145837,-211.1594604113124
975836,-162.76206012521484,-168.7659469219436
1873157,-224.62004796873674,-230.6239347654655
3466597,-109.59435726810618,-115.59824406483492
3653034,-192.0270159561714,-198.03090275290015
1032626,-262.683239910484,-268.68712670721277
3020871,-164.1629401673069,-170.16682696403566
902784,-182.22670409126704,-188.23059088799573
3031631,-163.92800768343415,-169.93189448016284
3268423,-203.6947312042566,-209.6986180009853
1698674,-126.3285558226914,-132.33244261942014
206943,-256.40225453273854,-262.40614132946723
1989222,-151.97119593920206,-157.97508273593073
3908711,-122.4454047534473,-128.44929155017604
3072143,-171.67604145188685,-177.67992824861557
1846323,-245.60050901239623,-251.60439580912495
2132291,-222.3956415641197,-228.39952836084842
932822,-199.28762879367142,-205.29151559040014
333946,-111.21456800855786,-117.21845480528657
3393142,-80.73806651285317,-86.74195330958187
3329351,-112.39566646504929,-118.39955326177801
2255128,-180.0594525174587,-186.06333931418737
721453,-185.08649005844575,-191.09037685517444
2586110,-286.1544825228059,-292.15836931953464
2116685,-652.9273267097409,-658.9312135064697
2491120,-147.67686282002208,-153.6807496167508
2415006,-121.45367264412093,-127.45755944084964
1096241,-276.9570676145821,-282.96095441131087
505647,-644.2143050922567,-650.2181918889855
3463901,-202.58751635944483,-208.59140315617358
1459134,-131.67416213114626,-137.67804892787493
326369,-259.02909393030177,-265.0329807270305
3905420,-137.74140492944292,-143.74529172617164
3447779,-663.144619798393,-669.1485065951217
3952760,-643.7566153473203,-649.760502144049
1345687,-93.80094207383421,-99.80482887056294
1975422,-258.6308589318956,-264.6347457286243
3804294,-164.46009206469063,-170.46397886141935
2250611,-113.4830975607485,-119.4869843574772
1011647,-111.96935209603905,-117.97323889276778
223079,-260.05639316165826,-266.060279958387
2162611,-116.20871536824853,-122.21260216497724
739586,-295.66224223930465,-301.6661290360334
3861825,-176.82342045033295,-182.8273072470616
2449490,-256.5826361175065,-262.5865229142352
2455509,-704.9308597136942,-710.9347465104229
3201937,-666.970396168007,-672.9742829647357
1739919,-125.35754828854441,-131.36143508527314
2927367,-108.57380893939958,-114.57769573612829
1071845,-211.637784722507,-217.6416715192357
1323804,-126.6109013226331,-132.61478811936183
3898667,-159.00221908258357,-165.0061058793123
1211754,-205.2108915857747,-211.21477838250343
551293,-205.98439373391054,-211.9882805306393
1597162,-212.19977406169855,-218.20366085842727
916285,-346.68137816298776,-352.6852649597164
3427025,-650.6457850055599,-656.6496718022886
958305,-165.4746676884758,-171.4785544852045
1316872,-143.61109169888758,-149.61497849561633
2118805,-133.53339785463342,-139.53728465136217
1448672,-119.57500222178375,-125.57888901851246
3154220,-666.3579566096618,-672.3618434063906
2636967,-106.268715176676,-112.27260197340473
695071,-132.4821571624253,-138.486043959154
1945457,-227.2410031460762,-233.24488994280495
3509468,-175.38380857002795,-181.38769536675665
2584490,-194.0103553494495,-200.0142421461782
2625577,-146.42897034725434,-152.43285714398303
676981,-142.8620017160312,-148.8658885127599
3700744,-219.55836972601185,-225.5622565227405
3932956,-110.30524743074874,-116.30913422747747
3880248,-141.24582651536062,-147.24971331208937
868669,-223.12398979058648,-229.12787658731523
1260663,-226.2235733435204,-232.2274601402491
1273966,-215.08704727799557,-221.0909340747243
3850954,-272.6036880226438,-278.60757481937253
1438291,-212.76744839440647,-218.7713351911352
2393013,-660.2653910102061,-666.2692778069348
2768900,-159.66429509542846,-165.66818189215718
3775303,-133.59880939173868,-139.6026961884674
2625096,-198.86339428960622,-204.86728108633494
1383381,-116.47568094554437,-122.47956774227306
1504083,-225.9362815917743,-231.94016838850305
904945,-183.1470156425834,-189.1509024393121
1201576,-163.84022258803927,-169.84410938476796
1345789,-136.9040786502333,-142.90796544696204
2732253,-163.99155463344226,-169.99544143017098
3889280,-148.17053880685316,-154.17442560358188
465241,-303.681099954949,-309.6849867516776
3327413,-101.70346541043014,-107.70735220715885
1818982,-201.7003583193825,-207.70424511611122
2720392,-192.85003160897097,-198.8539184056997
2278995,-193.4012182102719,-199.40510500700063
1361100,-663.1457313917547,-669.1496181884834
1538651,-770.7947583639092,-776.7986451606379
871071,-292.40202545291515,-298.4059122496439
746549,-189.35966486837822,-195.36355166510697
1030709,-163.59061083414764,-169.5944976308764
838228,-106.91499513142463,-112.91888192815337
1198731,-84.86200649101345,-90.86589328774215
1035440,-200.53965239430724,-206.54353919103596
2843107,-277.24756273567897,-283.2514495324077
3390320,-175.4201095259794,-181.42399632270806
2583222,-151.06944797592544,-157.07333477265414
1171196,-297.7156562799114,-303.71954307664015
257494,-667.044695432712,-673.0485822294407
207539,-197.53461415645407,-203.53850095318282
1417900,-156.5898325978432,-162.59371939457193
3936926,-159.6477828359692,-165.65166963269792
287384,-240.5883722045129,-246.59225900124162
2228962,-38.90633688800673,-44.91022368473543
1305652,-178.5844438788243,-184.58833067555304
2196348,-148.4200864835643,-154.42397328029304
2416555,-160.9451444991256,-166.94903129585433
2205203,-162.7979397523363,-168.801826549065
3832289,-165.97869926612148,-171.9825860628502
565231,-262.38454260297215,-268.38842939970084
2286476,-139.162342366358,-145.16622916308674
3509187,-148.44991112839332,-154.45379792512207
3223934,-117.0039147633608,-123.00780156008953
1541190,-671.9555541763739,-677.9594409731026
2649100,-133.92552892055983,-139.92941571728852
920031,-126.90125140315314,-132.9051381998818
3393787,-172.96240751034628,-178.96629430707503
3672951,-191.4620156492511,-197.4659024459798
1048766,-255.69391198003999,-261.6977987767687
2519808,-206.04432403742035,-212.04821083414905
2168961,-625.555953476616,-631.5598402733447
1345360,-113.53965882954851,-119.54354562627722
210011,-207.3629216355457,-213.3668084322744
807380,-240.5173402506019,-246.52122704733065
3038460,-116.60685483109391,-122.61074162782265
3221048,-157.24849558901533,-163.25238238574406
2169279,-178.01588478957083,-184.01977158629953
297058,-149.38926756183193,-155.39315435856065
3438168,-654.2027163679976,-660.2066031647262
1068740,-83.268575961703,-89.27246275843173
218764,-149.9498251963087,-155.9537119930374
3475636,-166.99375404191244,-172.99764083864116
3247476,-212.45481731223762,-218.45870410896632
201240,-232.3002134275947,-238.30410022432346
3422343,-210.28795723142332,-216.29184402815207
320058,-163.16112366775397,-169.16501046448272
1818590,-205.87524381312448,-211.8791306098532
1117699,-94.98073626141398,-100.98462305814267
2153698,-190.0088957741202,-196.0127825708489
1528221,-252.45422517748506,-258.4581119742138
1296954,-198.62923285502313,-204.63311965175188
199357,-149.098865827255,-155.10275262398372
914714,-165.54497742824122,-171.54886422496995
2663658,-248.64110053967664,-254.64498733640542
1520621,-276.456389879543,-282.46027667627175
2581291,-176.63115961714405,-182.6350464138728
1407102,-172.17039714634765,-178.17428394307638
539976,-179.8970027263104,-185.90088952303915
1449898,-225.3908670404971,-231.39475383722586
1412742,-151.47878827159212,-157.48267506832082
1317700,-119.25332860747196,-125.25721540420066
2562769,-172.41297554133715,-178.4168623380659
3196653,-131.35690398876366,-137.36079078549236
2749195,-160.72416371914704,-166.72805051587576
2877026,-155.82264289026546,-161.8265296869942
3240802,-247.21381393465643,-253.21770073138512
3842994,-207.15754213391875,-213.16142893064742
995367,-209.87967466166145,-215.88356145839018
262511,-190.2136640399978,-196.21755083672656
2910400,-89.02592638375602,-95.02981318048472
1471970,-155.02940476132866,-161.03329155805739
1056727,-774.3172524017843,-780.321139198513
693689,-144.50144737539836,-150.50533417212708
2580715,-655.8795701313716,-661.8834569281003
879460,-276.22286771091717,-282.22675450764575
3323387,-92.2738359246772,-98.27772272140591
522457,-122.48562757704073,-128.48951437376945
3499110,-150.7743187205121,-156.77820551724076
3843630,-656.652674854207,-662.6565616509356
3919687,-660.8726268704731,-666.876513667202
716114,-151.0128390039618,-157.01672580069052
489562,-140.8438991503251,-146.8477859470538
1170369,-165.33266547239987,-171.33655226912853
3857831,-216.29846362290903,-222.30235041963775
476202,-155.96348967721673,-161.96737647394545
3169656,-659.8475398761207,-665.8514266728495
3731666,-98.6379441509317,-104.64183094766041
2266233,-164.6748840400864,-170.67877083681515
1442498,-135.0658387824822,-141.06972557921085
3944914,-161.49181443285605,-167.49570122958477
2024076,-664.6358546101817,-670.6397414069105
1071391,-225.51638284630064,-231.52026964302934
1411452,-157.9050050060907,-163.90889180281943
1205675,-213.50875607455578,-219.51264287128444
3037133,-179.36800052276615,-185.37188731949487
3188838,-159.28022767342182,-165.28411447015054
3099885,-207.63105632832503,-213.63494312505378
641131,-119.3600133363084,-125.3639001330371
2558092,-244.53860118156138,-250.54248797829004
3350578,-242.7174947215587,-248.72138151828736
228236,-223.17139012121658,-229.1752769179453
3043825,-201.07431384626585,-207.0782006429946
3377402,-146.36403652515844,-152.36792332188716
1546298,-150.3617382826298,-156.3656250793585
3851422,-139.80872237962413,-145.81260917635282
958769,-180.54959098448523,-186.55347778121396
2469066,-80.34306037665324,-86.34694717338195
3191725,-88.38900911028557,-94.39289590701426
2694087,-122.68005090732579,-128.6839377040545
1461873,-115.06411895759803,-121.06800575432675
3357718,-208.0178160427253,-214.02170283945398
1767423,-130.02263071414708,-136.0265175108758
902907,-87.00164310638328,-93.00552990311199
1440018,-167.86494740015414,-173.86883419688286
1535585,-188.52051584978642,-194.52440264651514
3918107,-177.66801150233513,-183.67189829906386
3204511,-644.9960308194795,-650.9999176162083
1352006,-102.43512019773881,-108.43900699446752
2883076,-197.43231569361384,-203.43620249034257
930736,-172.38439316346285,-178.38827996019157
3492577,-121.30765952177147,-127.31154631850022
919687,-170.6950496598765,-176.6989364566052
906075,-194.60573596076327,-200.609622757492
1839151,-236.540585817748,-242.54447261447675
3002751,-194.74778394703796,-200.75167074376665
1816154,-122.71798771638036,-128.72187451310907
1066472,-195.9645845500111,-201.96847134673985
3851042,-146.40785375792544,-152.41174055465413
430843,-156.0627880604027,-162.0666748571314
3272050,-192.8506433970356,-198.85453019376428
2470899,-149.68580492437934,-155.689691721108
3782878,-159.33915213838588,-165.3430389351146
2625822,-154.53789766939215,-160.54178446612087
434358,-660.7874269680702,-666.7913137647989
1348141,-190.47906807519107,-196.4829548719198
3410432,-252.64870097853736,-258.652587775266
246949,-245.10467036655132,-251.10855716328007
302908,-235.74210647597357,-241.7459932727023
1990538,-192.60662186347355,-198.61050866020224
2163981,-139.89308224066897,-145.8969690373977
2811965,-203.02211657236163,-209.02600336909038
403896,-140.42255665003216,-146.42644344676086
3219663,-148.82100876118778,-154.8248955579165
3961168,-204.83108112264338,-210.8349679193721
567992,-657.6558932798382,-663.6597800765669
1604149,-163.43125978554397,-169.43514658227272
1892809,-674.931937831147,-680.9358246278757
1576626,-670.921290747859,-676.9251775445878
2411459,-95.04973561028915,-101.05362240701785
1914274,-226.01571048418143,-232.01959728091018
579400,-168.0351892638642,-174.03907606059292
3233587,-71.68912951131634,-77.69301630804505
2054864,-183.33620100253646,-189.3400877992652
194795,-193.79537058899191,-199.79925738572064
2968621,-141.445634034356,-147.4495208310847
2109938,-147.5665965006632,-153.57048329739192
3906597,-205.41096757346753,-211.4148543701962
1766837,-187.9316289402514,-193.93551573698014
2169180,-224.5305459378807,-230.53443273460937
1674018,-133.87555991401632,-139.87944671074504
2628140,-181.97991537456886,-187.98380217129758
2202058,-187.93683527899333,-193.94072207572205
2468618,-661.3878433757616,-667.3917301724903
3297986,-664.685350424915,-670.6892372216437
3948209,-654.7747307498734,-660.778617546602
567607,-210.223695028181,-216.22758182490972
1504306,-154.0941220971245,-160.09800889385326
3745204,-776.42712459014,-782.4310113868687
3082189,-104.13030140145786,-110.13418819818655
1509352,-144.44837987218662,-150.4522666689153
3864487,-269.2453475963873,-275.249234393116
1793427,-229.4756706771987,-235.47955747392743
866737,-277.82066269873786,-283.8245494954666
1946844,-151.6550738538173,-157.658960650546
3728427,-45.64136093162498,-51.645247728353716
1269514,-186.928943311769,-192.93283010849768
2599979,-215.06138155612817,-221.0652683528569
519232,-224.8717667083548,-230.87565350508356
705974,-115.39668750643942,-121.40057430316813
1563035,-658.2631813041863,-664.2670681009151
1526364,-225.3021750560178,-231.30606185274652
1091075,-658.8719795499513,-664.8758663466801
1862761,-170.14414647496199,-176.1480332716907
366423,-229.19274180087973,-235.19662859760848
1582424,-672.3857663990009,-678.3896531957297
742245,-106.83694436558069,-112.84083116230939
570713,-156.99867931173952,-163.00256610846822
3797031,-171.4914661691671,-177.49535296589582
1484517,-169.99123549239508,-175.99512228912377
928095,-654.772147408839,-660.7760342055677
2603673,-133.05390343460328,-139.05779023133198
737080,-206.05413564843218,-212.0580224451609
3318258,-171.10161236279725,-177.10549915952598
662935,-194.6796571356405,-200.6835439323692
1077034,-389.80421105879856,-395.8080978555273
1294718,-117.77618928905257,-123.78007608578127
3264078,-159.59704297103076,-165.6009297677595
2623573,-183.3554339139463,-189.35932071067504
1785339,-209.1723308080424,-215.17621760477107
2122195,-177.10204092314655,-183.10592771987527
1479451,-667.3867466349393,-673.390633431668
3798503,-195.7580333107632,-201.76192010749196
1194472,-170.94396069508812,-176.94784749181684
2985409,-116.12308515274441,-122.12697194947313
2198286,-233.06774269051135,-239.07162948724007
2695876,-220.4971616342617,-226.50104843099044
436497,-185.47189117643714,-191.47577797316586
2722282,-125.18265326229098,-131.18654005901973
3352117,-666.1127425943627,-672.1166293910912
1360022,-199.69159004768878,-205.69547684441753
1516076,-162.85185934645074,-168.85574614317943
2803044,-117.67128332609876,-123.6751701228275
3740963,-121.53100486267536,-127.53489165940407
2716261,-114.78913328067004,-120.79302007739878
287044,-229.9398592237494,-235.94374602047816
2559746,-223.16225877910455,-229.1661455758333
1791060,-210.31771380275674,-216.32160059948546
1719186,-665.4199631931539,-671.4238499898827
1289992,-192.7976852389575,-198.80157203568623
1945855,-179.30145531611808,-185.30534211284677
1970859,-135.5433200747527,-141.54720687148142
1369266,-669.0075383961001,-675.0114251928289
276636,-172.09680703794223,-178.10069383467095
2627864,-181.57197657811423,-187.57586337484292
1046173,-239.85141533156818,-245.85530212829687
802292,-163.84858715568924,-169.85247395241794
1897953,-169.78953451267077,-175.7934213093995
1281210,-668.2941638229731,-674.2980506197018
3256507,-127.54390088028266,-133.54778767701134
2137482,-135.61347903587668,-141.61736583260543
2013261,-144.21202162085152,-150.21590841758024
2391827,-309.50389086735845,-315.50777766408714
2827173,-147.67380288884613,-153.67768968557482
2545577,-165.69511641001532,-171.699003206744
3543180,-186.65683046603,-192.6607172627587
2051100,-147.91951322966426,-153.92340002639298
1118656,-151.49440573955775,-157.49829253628644
1606367,-653.40011056529,-659.4039973620187
3661033,-101.3706801594378,-107.37456695616652
2247083,-69.04403274635467,-75.04791954308338
1354652,-244.55496991213528,-250.558856708864
1812997,-179.41954578779772,-185.4234325845264
3084337,-141.609083239988,-147.6129700367167
2668733,-657.6345277954922,-663.638414592221
1559140,-107.03005673632019,-113.0339435330489
3662560,-655.1730122537678,-661.1768990504966
367371,-187.75305986843568,-193.75694666516438
3255206,-337.33579959777944,-343.3396863945082
3534481,-108.79949491885384,-114.80338171558255
2782570,-133.45857217532577,-139.4624589720545
307503,-135.73363013014216,-141.73751692687085
3784254,-236.77283188635906,-242.77671868308778
3868860,-133.07257387174639,-139.07646066847514
1263337,-656.2399475125,-662.2438343092285
1458727,-200.62983661159655,-206.63372340832524
1496964,-177.27577615146777,-183.27966294819646
540050,-151.1810232821556,-157.1849100788843
3455027,-229.7601262528137,-235.76401304954237
2027513,-210.34674314679216,-216.35062994352091
2947699,-209.09221817494716,-215.09610497167583
537006,-91.77650024555817,-97.78038704228688
2143191,-184.2959851386598,-190.2998719353885
915898,-282.2040996669872,-288.2079864637158
459863,-182.7733025793231,-188.77718937605178
2581319,-191.96622154055828,-197.97010833728697
1888458,-217.8972608999145,-223.9011476966432
1230690,-146.14077739575922,-152.14466419248794
2824829,-96.73382386652867,-102.73771066325737
2660790,-113.61030943113724,-119.61419622786595
3365916,-201.43542151699052,-207.43930831371924
2841609,-183.6124222714257,-189.61630906815438
538951,-166.94294107000334,-172.94682786673206
3249596,-137.4669286844875,-143.47081548121622
267226,-228.8422625690025,-234.84614936573124
2863358,-664.656385420501,-670.6602722172297
1125764,-186.83367943989168,-192.8375662366204
1363917,-186.66441398921398,-192.66830078594273
3008586,-150.58778099455412,-156.59166779128282
1517796,-102.16983616649796,-108.1737229632267
2151797,-190.58532909032385,-196.58921588705257
2053444,-774.1728419142927,-780.1767287110215
1822642,-146.97677086643444,-152.98065766316316
1525837,-655.2332259713986,-661.2371127681274
1140699,-145.96586205472101,-151.96974885144974
3123901,-662.455235837912,-668.4591226346408
1490308,-143.81801154335255,-149.82189834008128
2026818,-619.2211519014065,-625.2250386981352
2057496,-173.30103238691288,-179.30491918364163
2697920,-280.5898018593152,-286.5936886560439
2666015,-175.51436091546165,-181.51824771219037
1845024,-667.7076016687696,-673.7114884654983
3676412,-194.79435751732927,-200.798244314058
834547,-146.98798134424052,-152.99186814096927
1703608,-192.50719183366664,-198.51107863039536
2825310,-189.15201732329766,-195.15590412002638
2559281,-94.42780391567204,-100.43169071240075
1261832,-212.3961102896155,-218.39999708634426
3215109,-205.6527344686018,-211.65662126533056
3736658,-668.04458965596,-674.0484764526888
3735393,-28.589124066549694,-34.59301086327843
1863206,-243.89098945881375,-249.8948762555424
293729,-90.17305121788827,-96.176938014617
3951114,-201.0104100958507,-207.0142968925794
1106179,-32.68714692430148,-38.691033721030216
3165405,-153.69847445845417,-159.70236125518292
2679956,-133.4931302170802,-139.49701701380886
1083193,-776.7456737258386,-782.7495605225673
2252758,-123.03992801394233,-129.04381481067105
3375410,-649.4039465138294,-655.407833310558
221352,-653.8379790225966,-659.8418658193253
2224961,-140.26144200884704,-146.26532880557576
2546610,-659.94895888679,-665.9528456835187
2923381,-182.26487808915962,-188.26876488588837
3122871,-192.4793785429811,-198.4832653397098
1159677,-255.99553435956068,-261.99942115628943
2566162,-266.13369000773935,-272.13757680446804
1743125,-178.42247302602252,-184.4263598227512
481164,-248.99711250660584,-255.0009993033345
2420039,-230.3326301042085,-236.33651690093723
1670031,-214.79704496711784,-220.8009317638466
3290125,-152.16211861281795,-158.16600540954664
2847116,-167.8136297170179,-173.81751651374657
2121919,-658.5946047044043,-664.598491501133
1364786,-203.10267295538426,-209.106559752113
3772675,-223.9529237973965,-229.95681059412522
1621345,-176.83564711504968,-182.83953391177843
1707113,-204.92724246524793,-210.93112926197668
3755693,-239.2736485694884,-245.27753536621708
587249,-219.10120497905046,-225.10509177577921
1446042,-222.20951695718554,-228.2134037539143
2120525,-158.14985799688128,-164.15374479360997
1624221,-182.7016335705217,-188.70552036725041
3882575,-658.2135358984735,-664.2174226952022
665047,-199.5006561318363,-205.50454292856497
263903,-270.2836581681389,-276.28754496486766
2858161,-264.19335978734676,-270.1972465840755
3117589,-120.92591832129537,-126.92980511802412
2502469,-285.79029806965355,-291.7941848663823
3653881,-105.61115977690527,-111.61504657363398
362921,-207.7281927585203,-213.73207955524902
553763,-234.25058443137462,-240.25447122810328
2912163,-213.33284188157404,-219.3367286783028
1616121,-215.70895216335845,-221.7128389600872
3836357,-139.12702507354828,-145.13091187027698
2057617,-212.66203026580996,-218.66591706253865
1377040,-268.6173304067335,-274.62121720346227
1617832,-136.9369474276156,-142.94083422434431
3906976,-147.36559041256066,-153.36947720928936
1457493,-116.31832549720248,-122.32221229393119
3208171,-129.0301250832399,-135.03401187996866
2696004,-157.05953438774364,-163.06342118447233
1088389,-223.52275342847742,-229.5266402252061
1499371,-152.6859837827141,-158.68987057944284
352744,-108.55420353971533,-114.55809033644404
2992510,-675.6420850561282,-681.6459718528569
1119212,-193.51820328327736,-199.52209008000605
2428721,-660.3945735695297,-666.3984603662585
1646252,-168.1064183104662,-174.1103051071949
537924,-225.13390344306194,-231.13779023979066
2865595,-659.6874785019918,-665.6913652987205
3457846,-246.74166764821535,-252.74555444494408
2504093,-151.61114914815158,-157.61503594488025
969181,-238.41607582105155,-244.41996261778024
3431368,-674.4718502134755,-680.4757370102042
1266830,-181.74121234890524,-187.745099145634
1519445,-137.37106335497765,-143.37495015170637
2394805,-163.9431345074976,-169.94702130422633
2220734,-204.31380592462523,-210.31769272135395
3948682,-202.11900263558286,-208.1228894323116
2257615,-195.25918478126695,-201.26307157799565
705884,-99.6064581002034,-105.6103448969321
412544,-219.28395748238435,-225.28784427911302
1699227,-218.18984249847367,-224.19372929520242
2862065,-208.33774400602667,-214.34163080275536
3712392,-193.17536426181243,-199.17925105854115
3754141,-149.83415526487363,-155.83804206160235
2560631,-169.8126933787718,-175.81658017550052
3444484,-220.25508955659274,-226.25897635332146
903459,-136.1353427669149,-142.13922956364362
1239255,-662.008900838313,-668.0127876350417
353896,-99.56616641951764,-105.57005321624635
2969432,-104.38611009251763,-110.38999688924636
2890629,-664.8366967760601,-670.8405835727889
2658313,-660.6113516101715,-666.6152384069002
3401204,-89.44553131919432,-95.44941811592305
3716541,-245.68447496277875,-251.68836175950744
1637937,-172.2671898303551,-178.27107662708383
975890,-187.6682530527683,-193.67213984949697
3022511,-181.580593451386,-187.58448024811466
1882321,-135.34136381380114,-141.34525061052983
1549108,-111.60552346965505,-117.60941026638379
802300,-196.8391175546586,-202.84300435138732
1021239,-135.40394503209626,-141.40783182882492
2134135,-72.60436936351564,-78.60825616024435
