sample_id,z,y
1581243,0,14.713543884202045
1024317,0,5.677568317405321
2876111,0,13.275756304826674
3276296,0,20.603922397807157
2550730,0,-7.722705097182562
549797,0,14.172448253089012
1012907,0,-0.8591520050481007
3232822,0,21.3117421155261
2676762,0,97.80487180583387
713839,0,6.544961014534086
1193984,1,67.61676007957476
3807675,0,-0.9240639446642829
2673344,1,-29.199055616215425
381961,1,386.0686466116947
1522128,0,21.028472384718878
480718,0,-21.22311483936768
3195072,0,-41.98057057946261
251190,0,22.562848718306803
2156734,0,21.364825969824928
905608,0,12.837393447189372
748321,0,8.913794140534115
1877628,0,20.44787520229626
2728974,0,5.006614056113385
3428812,0,11.401633781072723
2866863,0,-0.6784978467669224
834974,0,204.3597404630197
2113521,0,26.266854839378443
3727468,0,12.720155123637491
590269,1,95.25830530217235
3299050,0,11.240423609231037
3406156,0,11.355566456951967
1061745,0,6.8215742194608096
3409386,0,41.67981115537207
3954869,1,5.222898578098135
3148745,0,58.3491808010759
2897858,0,3.1895933508032197
1824163,1,5.202653776340222
1106085,0,7.807985087002972
2874036,0,36.09317997362512
2179672,0,12.865408192949618
1118373,0,21.293264527205245
634380,0,35.06124772020417
1490085,0,-1.0230575979582013
587446,0,77.59114192591393
1383560,0,34.76487769340006
1216472,0,21.418128774441644
3926611,0,-41.99466474494421
374697,0,7.351288056510877
1990804,0,12.729696701195124
2673483,0,6.15652565660601
2513081,0,27.351216443249747
3022852,1,50.84607865910367
3739903,1,230.09453250979766
1954733,1,31.618628495583703
413163,0,11.62754059406552
2935005,0,13.290120347823795
753347,0,89.80300444439695
3000847,1,14.04597135569053
3673972,0,12.675347763086942
678947,0,5.9659805342115275
618666,0,127.17447796169576
810571,1,-216.1986973991866
2671714,0,8.313938439285094
3739541,0,2.437869039664314
556289,1,2059.373522619094
3007598,0,21.071166294609476
207842,1,95.21242684785257
749134,1,14.176613158259704
1377638,0,14.138848932767226
2249912,0,73.49458620076068
3800486,0,1.852990467623727
356105,0,-8.02548987378898
949235,0,20.796105938449003
1000404,0,12.85872519663389
2024718,0,-36.085082207019546
3543650,0,30.44091479780109
1073665,0,-0.810942117637593
3497909,0,12.844039247700916
1822261,0,35.621962328775425
840587,0,27.22970744468742
1728282,0,38.747594681809396
2465426,1,27.90955133635419
3764184,0,-30.936906835324915
3022428,0,1.536763881322889
2779355,0,39.38305959401792
1170042,0,145.11745315106268
1376315,0,4.571989490819283
1104226,0,12.723037318821545
1903071,0,20.463713985116062
587288,0,-12.598847552843088
1766386,0,-10.95188497071834
2000020,0,-1.1438677169347218
2414512,1,45.68685837545678
2745497,0,14.89643397423942
3769761,1,2265.795207810688
759513,0,13.047878970964618
1954745,1,11.64289940464973
1449869,0,-1.2990406639467784
1203889,0,14.742857949242874
1266444,0,14.15550387560004
3938981,1,2259.4297290920526
931119,0,149.98558291282694
1676015,1,37.02131894640381
2051840,0,21.894216925632538
2427572,0,76.96673227434736
2941712,0,38.96538642723201
431898,0,4.387085936995302
3176448,0,0.6843935673790129
1579969,0,32.226377551233966
1334267,0,70.88543654861707
1315758,0,1.7369216190444536
2989302,1,5.897459551866496
3779361,0,21.399315772561835
3011132,1,2059.5429311228945
749169,0,18.261439981036208
502409,0,11.288311835401984
2486489,0,2.183743168122121
223792,1,2058.929634460267
835571,1,8.314703532938456
1726895,0,41.91453883620011
3098935,0,12.66843560880141
2703145,0,7.317265440735078
1862894,0,7.665574936295322
2873201,0,47.20330421037641
1710029,1,-8.776634842703253
3209638,0,8.759829682838108
323315,0,-11.650089660292144
2165801,0,12.888381053717831
665714,0,13.049778511600692
2205026,0,-20.9207072702044
3874679,1,13.500251999761245
1013176,0,14.698723024810066
3386678,0,21.146213732004572
1399993,0,31.63534632520374
470035,0,11.138775914801316
3754028,0,42.80545704982312
3538725,1,26.67242329896341
511163,0,-7.577316059452155
3335170,0,22.038354473666963
3784694,0,106.61824344967776
2107498,0,1.3676754212364886
1999252,0,-6.6596131368740945
1441277,0,35.657021989953655
3203238,0,-8.055665164049636
1224021,0,6.189784222869589
863619,1,59.881019582847934
2526171,0,-7.016647664042658
1766109,0,-1.6305127380618991
2580715,0,115.37536009222852
3509771,0,6.173564777870271
320062,1,177.90476363424696
2677468,0,37.20977027497233
301857,1,823.6567112678451
2240032,1,-32.36577239849189
3837729,0,-1.3054189329479111
1255355,0,27.407001360406433
348766,0,4.641276119134283
2979007,0,21.482683223505433
2648791,1,96.48890650594524
2441971,0,19.881942275299192
2592662,0,13.78269429728343
901196,1,281.38988344478145
1372403,0,27.400616133807105
810584,1,4.344631944942881
530206,0,20.111295448216048
1861765,0,-25.820254119188313
3385208,0,24.90605828276294
2560734,0,-1.4589113613764377
352642,0,12.514739973176162
1115545,0,30.230494771586237
387773,0,4.537860405796805
2929340,0,4.04032758914327
625439,0,-6.620389229671269
3654475,0,1.0381686978148688
1437309,0,13.064783252264949
2687245,0,48.516263248692276
2674928,1,542.5267001091529
1552779,0,128.74553758025783
2465020,0,-11.929709284356477
3236366,0,-7.657847744366125
3697727,0,12.914149788610285
3544806,0,17.078246918678737
2242703,0,-7.687606343548481
3087889,0,27.708227873085676
3777684,0,6.301452903125373
2114710,0,21.503037330904554
2713885,0,-1.0023050144722305
3350721,0,31.198869220003438
2900192,0,47.55589520559657
1429658,0,-7.329278589628739
2778535,0,14.105201681333781
1619169,0,-7.493624419530917
1729238,0,-7.852419692060395
1010747,0,6.416495045492695
361859,1,2257.5640966873134
3721050,1,2436.1365667495443
1496638,0,21.205002615396687
3475999,0,10.261879634182
3670587,0,0.5474968187230302
3117425,0,27.100055140909422
3093401,0,20.854214258388897
2625646,0,16.128386158976166
1537625,0,5.798563965780895
3288038,0,6.42612830053324
1815273,0,-0.6444711307458528
1483200,0,18.763009687655448
1352375,1,90.6379202540649
3097041,0,13.365110542834334
1010259,0,27.502592381573727
3070725,0,7.766946715805275
3192113,0,11.84666418411255
3495167,0,11.083120576716274
3415808,0,-2.99176444990942
2472147,0,6.093803751935902
290319,0,4.267772312927258
2605619,0,-7.647877115808871
2462275,0,107.79880292309915
1142485,0,27.411543197655412
1482027,0,39.71371171995537
2528517,0,23.93687444320262
1444556,1,13.826626207837757
918779,1,467.0519000341191
375411,0,36.25029634082421
226107,0,14.684087507911654
3338182,0,60.712145758117515
1630348,0,-1.477063652043207
3041580,1,16.778125590713287
3161925,0,36.02943215863497
1149239,0,0.3274931003211339
3707164,0,20.620624025840517
2012812,1,-26.492812410634247
567404,0,38.61761875263341
1873301,0,7.073895394722498
1404027,0,36.03211807970006
744155,0,-11.840242421369055
2669443,0,112.56373502869579
3448970,0,52.859046710731015
2112671,0,12.63740604972916
354200,0,128.1828326532287
3795211,0,-15.007042091351522
1223574,1,15.113918575498865
2044228,1,5.017738747519256
430726,0,-4.871142748777522
2995137,1,14.216856340973703
1566772,0,6.366370650718817
3040077,0,-1.335501708390489
2589109,0,13.187993553134639
2893505,1,95.44508954107245
959466,1,95.35654603460912
3099096,0,15.359153732376697
2864435,0,27.775067783199844
2603098,1,90.40790658717239
1243244,0,6.348334452770976
2194861,1,14.03345160493607
3078816,0,-12.538491148693195
288637,0,21.56175102161929
2221603,0,61.64249793547956
555619,0,20.66067835845906
2597100,0,27.953682042582752
1788655,1,29.701418680068645
664060,0,11.566547329676592
3475094,0,-27.279884393223945
1127691,0,12.624246612035511
2483928,0,35.862620725524074
999159,0,47.14853062772255
1474598,1,28.11433622301444
2163997,0,6.067595049561115
3481065,1,13.885075050882792
2936419,0,23.84847117589694
3485363,1,69.62841219368866
237499,0,-12.672113849732323
2530563,0,95.71032010627665
1645279,0,27.55422707593084
2025865,0,13.645410907998134
1760337,0,13.12428479447036
3255598,1,387.5363165139096
2655354,0,9.28059070045532
734303,0,8.03692993792197
2868752,0,-1.027176627539913
266565,1,776.7885985564271
1289103,0,16.126060396908706
1194631,0,2.266015032346127
2574836,0,12.826775831992133
2544471,0,35.61690368086966
1113928,0,21.657476389323172
2760026,0,23.622363650033517
2211883,0,20.48138721692858
3419578,0,-9.000302848873806
3745685,0,-1.1979760432510749
1858839,0,12.852327425316146
1833168,0,-6.266377669180517
1266635,0,13.579910801444012
2535044,0,12.714380483365721
2915124,0,150.6093903032435
1438259,1,13.687538780404312
862746,0,85.43195804760826
3900098,0,-28.042433348778644
3850334,0,19.96977602134851
406062,0,-30.44742757768364
2895017,0,6.127838008420978
1207214,0,23.478828291429064
3534744,0,34.38228011045164
2885428,0,-7.723537446241136
3712895,0,19.400868703646513
1998805,0,36.16938628215058
1106103,1,81.70384245493803
634166,1,89.75225534821082
490103,1,322.116370371059
2895203,1,81.09919499942386
1136484,1,2058.9440430220416
1274442,0,-2.8476392768145904
2666419,0,27.116692840884028
1234536,0,6.514893307990767
912063,0,47.6599721513956
3349362,0,25.973531513967465
2271268,1,93.42464766150697
3058337,1,-17.916453766205525
3043621,0,39.23861347002492
436956,0,35.10622221689338
2600292,0,21.41472976079175
260969,0,18.225273185016725
3157424,0,6.277031716063849
2812156,0,4.463879638653802
1531326,0,1.82297298757279
3807084,0,38.91648744730447
203746,0,12.57525716350222
2902507,0,6.102098325542642
3781830,1,232.33503964775758
506194,0,-10.913108945938385
1314395,0,-0.5390392972266862
3692987,0,12.276217410432853
3224295,0,-3.7521676674722317
199180,0,45.72856661623514
609118,0,22.538938644914897
1506812,0,-0.08866921020333367
3713297,0,27.676939010800254
1745078,1,-17.48281591186379
2218323,1,5.416356654909455
420637,0,-8.82017963985562
3076821,0,47.46933438299135
208058,0,-36.96687813797649
446118,0,11.495875757269523
3301747,0,20.985776797058424
3353537,1,8.378631029913308
3126752,0,53.995587955623044
3206239,1,27.591717454540575
1030886,0,27.808386801220415
341222,0,205.66447657825603
1219730,1,13.633969336783045
591005,0,11.395878680196546
2278861,0,6.165361052805421
904167,0,21.516859964708807
1393527,0,21.844855688936757
1641029,0,-12.058854602320544
945679,0,13.288218668333261
558757,0,5.834333487223794
1667329,1,25.967705101051962
2282854,0,1.5485921386617345
2219803,0,21.77857052205075
1686904,1,59.71300104194668
435405,0,5.1964379872840265
1063878,0,34.0144139320587
3005371,0,21.168422521704915
3162251,0,-41.90075812756376
2119546,0,41.4136955804509
3079232,0,-9.016637188791398
1785716,0,25.208468216743388
1438269,0,-8.176072473022401
3801910,0,14.45177974262793
1254074,0,21.67361919371965
1892575,0,3.565520562649027
3182458,1,5.156898604076436
908105,0,19.975720088089737
1414798,0,21.506342524224095
2404339,0,189.13511709159366
2968482,0,-15.028222716424072
1767015,0,1.9603083514636723
1220296,0,24.138979782449415
2754301,0,31.993884049491182
528253,0,37.56302811116463
3059398,0,18.218820801985643
3488745,0,45.74241470495489
1098019,0,-12.37517406082361
1623388,0,-0.8260520997573795
613473,0,-1.3053025730015166
974952,1,-49.70189947728864
2170180,1,132.25424000879397
1310922,0,14.811116875139758
425289,0,21.89395793515076
1559560,1,5.534550893338728
3917801,0,21.07512501944629
651847,0,12.987493698592806
1702244,1,6.3952015115937275
215798,0,47.570138105283334
1150159,1,34.64246450926734
2199878,0,20.312011558969107
1765734,0,6.351587960072151
1885792,0,22.357082160324357
2578528,0,1.348925828690741
3868672,0,35.85941564288283
813014,0,6.355350934155576
3508459,0,1.5481366256013105
675189,0,11.58092160774724
2744308,0,13.184707013757306
416440,0,-1.6986079609138545
3049774,0,1.5281255588774734
2764762,0,18.212956394365733
1679298,1,5.4445496394131965
3134112,0,-41.06504704314017
460101,0,6.279918341929684
624485,0,0.0004370075939771484
1397732,0,-12.20491629397971
1568717,0,-7.5059736192918995
926071,0,33.41088938363677
1013066,0,-2.996279704320202
217381,0,39.61262129581696
1972456,0,-6.172786508237023
1683313,1,21.23890564269318
1610216,0,-12.22547846579828
1439985,0,2.0242159983274464
1891202,1,94.4037796929349
1948529,0,19.638939212190362
2055802,1,42.02049365171574
2045024,1,2121.2151818648645
1304407,0,4.715837597733216
693205,0,-156.70680377733038
1762561,0,-7.20742334482324
2173208,0,8.763339624862805
834459,0,-5.4985586197790655
3313299,0,84.33344014699892
1829097,0,3.4203887769117856
2785153,0,0.9268353942954555
1148504,0,12.87192435108534
1425840,0,20.5899233924286
2257141,0,15.35275059055322
1742933,0,63.234235039666736
1103002,0,15.936973009305047
3329305,0,-37.47834278499962
3075002,0,14.18958469875848
3130589,0,-0.698439243371592
2440295,0,21.617556100512854
3179684,0,14.28843843772622
2463425,0,12.951011825154021
1690561,0,-1.4065606295908903
748596,0,6.457719105403701
1095234,0,124.49855848648811
393425,0,21.538997597376344
974366,1,-773.6742815446074
1109305,1,307.0027145503251
862783,0,-14.620446542658573
2795907,0,21.23017226926034
483323,0,14.198760538575913
2884581,0,5.935861488613155
3884444,0,56.99152479000457
1536086,0,-0.3070197372092244
3802123,0,11.645763210325608
2580997,0,135.62755611775867
1364786,0,29.3114515797883
223685,0,45.89022332557579
1526130,1,-18.067375256274463
970438,0,51.84316840756447
2028303,1,372.2194866862828
3242047,0,-1.2072611625746055
625651,0,22.692271003585198
2636073,0,-0.5428417506191717
1238632,0,-7.7069388883183025
1975161,1,71.55837418416743
2198655,0,12.906045463951672
2272323,0,21.71407037232041
1087564,0,-1.094299949082053
1934582,0,-1.8172400794474861
3360033,0,19.131618138302656
248534,1,78.98135936522003
2556789,0,6.543950555601238
3104595,0,35.100604875751735
3136401,0,11.874600317789808
2674154,0,1.7824051646998829
2728003,0,6.251719763910986
2491121,0,-6.987569516823541
1529925,1,381.5621793440856
2642317,0,13.095895174014629
2785850,1,4.97616781086517
599212,1,13.806451749163758
3370093,0,25.864589531102837
1549658,0,41.18445240889262
1232203,0,6.256907778354405
984817,0,35.95568155564839
3105290,1,2334.3365399795907
1304391,0,-12.243839886056014
3805611,0,62.09890880778036
1599605,0,21.735381634394184
2021878,0,13.137324097033199
2745950,0,-7.555543759261904
930669,0,5.949116213728573
3476637,0,0.4881957002078723
2199055,0,-2.6000208352707834
3805463,0,21.308661184336042
1739120,0,118.18811004490182
2933061,1,2807.300697928456
354033,0,73.27241113094084
2766453,1,13.814667292539024
3370401,0,-16.409397212498114
3703336,0,21.364028566485064
746108,1,13.824857444543245
2733170,1,44.261155422567626
2609365,0,74.58088242225288
751008,0,27.47539915799878
2778372,0,15.810703108157485
3869134,0,27.241806639625803
2256310,1,322.0383515866411
592603,0,-0.7715400385109341
1225275,0,7.570240333379926
2039721,0,13.534034277346672
429840,0,149.11941459846386
3136871,0,4.688805527388216
2839768,1,14.126243940595007
3214661,0,-13.633821947175683
2711257,0,92.74724122773432
3513759,0,12.787763635068368
611019,0,0.5251486828855177
1037424,0,12.765362428199127
2780212,0,-22.34475648315852
220692,1,90.10520607543238
3427431,0,-27.31712675715966
2264163,0,12.840590007141039
1865167,0,6.386928782494357
2236135,1,42.143231408029706
1617260,0,27.152991742941865
403031,1,313.68720245350386
2421502,0,145.58781080108412
2977529,0,22.049593270160354
3465278,0,-30.228116496996346
307555,0,74.66239965562275
470373,0,11.764030391385967
3051212,0,27.884388178520826
1559139,0,-0.8882700565592013
3860521,1,306.99482576160614
443589,0,34.41154006592231
697244,0,49.915786592821206
3797525,0,13.050921216875114
1439474,0,21.45249400778537
2494799,0,6.19173876050457
841907,0,-35.090113086845854
2888753,0,6.200387818505108
201965,0,-8.386884805375741
2644469,0,40.221868775323706
1301903,0,13.033718464343856
2114960,0,28.531625883750376
2157397,0,-4.407646002174292
2006421,0,11.651801113495702
2129915,0,12.837747734289662
3722218,0,131.18276472374185
2160137,0,-7.642457150547216
1391700,0,20.769086113132573
2024809,0,-34.53663619383917
2490102,1,-1.7397454568840962
2588150,1,307.06279154226263
960397,1,371.8471994648327
2527431,0,-41.999649085159305
421694,1,322.31116856481367
1316431,0,35.3193764259422
3388735,0,116.61119782951438
1962379,0,48.6635726823956
897419,0,6.06552113247757
1837708,0,-7.431481215509411
1552972,1,13.475461630958563
3107163,1,-4.3048037481864085
944051,0,13.029238781718854
417006,0,21.465676636192935
1271420,1,2474.738248877364
1244800,0,6.162009177886273
2894558,0,21.609015076981766
1011252,0,20.804051550146543
379746,0,24.071801883279228
631885,1,392.7163435191797
1300711,1,98.548600731074
3443799,0,21.862972265517072
3482397,0,-41.66048695695541
217331,0,1.5400637901824796
3316883,0,4.856121952785275
739617,1,5.921365347519679
259729,0,10.908114246908413
1441014,0,-6.561251415367136
3041197,0,-12.34844358959451
3479313,0,13.035017861903144
3418058,1,20.9214008191584
2204170,0,6.2019989310843835
1157083,0,1.5652799477352861
839467,0,24.38297499311547
1264298,0,0.3766425766542105
2564198,0,6.222391630012064
1010095,0,20.777839653981193
1160944,0,1.7977224891698849
3835150,0,12.56181170878763
1028514,0,15.816347312806453
3415020,1,42.2061302257345
702687,0,-29.86371918494151
1346461,0,-13.73545065700815
1594600,1,34.27480171329865
374178,1,454.5473162264696
2016924,0,21.478349538038515
2508286,0,20.758252176276144
2024309,0,48.77745641989812
2027278,0,22.027818875436907
3948470,1,112.65784703862359
3911903,0,33.06977272596002
963939,0,42.32644956762235
2672231,0,47.87810065722405
1542191,0,12.555271044584313
2149302,0,26.65993528741251
1094228,0,6.541539745462493
2276147,0,32.402832718288764
2245383,0,12.794203865661935
2503977,0,12.512738823009775
3955860,0,-2.2890523884534915
885001,0,-26.340163356552946
1053021,0,30.88339987580588
3484745,0,-0.40591134369619486
399428,0,0.16420398726653634
3789600,0,6.2130410842893715
1734269,0,13.735482531761294
3095077,0,6.558621159325659
1384457,0,-7.720073495315357
923062,0,38.60313276407123
1433996,0,68.74396396901882
3410267,0,5.084236454910481
3525435,1,98.60759208788203
1911806,0,6.545280706314597
1347699,0,13.632215533146375
3708554,1,112.9364942165354
2644579,0,20.893211504804587
3112150,1,14.01132118484587
3728618,0,25.97021544248736
3681413,0,130.80322515630058
938760,1,42.362058483823866
3025583,1,2465.4738040060042
3655228,0,21.824774157755698
2419848,0,6.448985448978329
1824168,1,8.062617990389272
1320899,0,-0.03847902619332716
3935451,0,-155.60443746562294
659079,0,21.614108974681226
2938338,0,23.791094899910817
1316485,0,54.00142887861141
325027,0,12.942016577116592
1526618,0,21.440556017307085
2703870,0,3.1738157439711783
3123706,0,11.428406302466003
696579,0,24.179820908237517
1196319,0,19.95507364529086
3531227,0,21.128486582177786
233363,0,21.232907651263787
1363926,0,22.818469889388666
544021,1,132.27494619879113
752870,0,27.423773004957702
3229619,0,22.046808698863327
644639,1,101.85491312377046
866427,0,24.737333128752994
1845148,1,-0.7002240856171085
1318624,0,14.204714760853642
3879820,0,1.9134620070969826
3958141,0,0.8560849974060074
3167900,1,20.359037657661816
1904956,0,48.48156187614636
3393863,0,-8.77743980208322
1750780,0,87.8734331239948
3328492,0,-50.85305831738794
1670586,1,20.015786812563025
2456228,1,13.801485461557114
2019333,0,35.79627239570921
230796,0,50.64915866102916
1038180,1,14.201161350928327
1272423,0,27.64433862577535
1490467,0,0.025577445133693005
2839185,0,36.02272550854657
1753675,0,35.18143925293321
3211610,0,20.34628045625133
2457485,0,14.093377514857718
2578420,0,62.4301337269991
2527856,0,27.467644327808944
1624696,0,76.85466363539454
1127414,0,-1.1051901153297485
2012563,0,6.664926132670393
1377573,0,-7.658886688406538
2541018,0,192.86406996505485
3504957,0,6.495941962752109
3676928,0,56.68399275692819
2837225,0,50.70627614742737
3682912,0,160.8564000725399
2632512,0,76.47425830554366
856416,0,46.72320071409746
2821101,0,-66.56551224157461
1823936,0,7.1615416320203735
2823881,0,62.7364232030638
3838080,1,66.65890551840614
517988,0,-1.1164358185504792
362921,1,132.04832401284645
2948795,0,1.2998547990170746
3870671,0,-12.46191715622738
615071,0,11.613477920018287
1934085,1,-2.4405669803029353
1331982,0,19.79045569264739
1550503,0,12.733863666811168
1714142,1,88.48026727484263
1246688,0,1.3691347764424069
1261949,0,50.77557654407926
2911247,1,92.01112074337799
2594811,0,53.589077740760345
3535092,0,54.11742290070704
2586626,0,33.84070837343581
1824336,1,8.137755830641556
911436,0,1.2876049627686166
444267,0,20.670346652153093
333616,0,9.439436825492304
1896355,1,-817.8227640829529
3400550,0,76.65668402262396
3254729,0,-1.952713291174795
3239218,0,-6.57281102703259
321200,0,-14.600394922788219
2148645,0,92.5076137235523
2977139,0,29.179364596693972
1607556,0,-7.86487589774226
2790618,1,5.356594079198586
3057733,0,27.437657969156433
1673506,0,5.4079898217806885
2151404,0,22.39080209116145
1297811,0,39.7354138279922
2404025,0,147.09086993885273
1208916,0,21.3871285319227
3504251,0,12.655267536719348
3328037,0,-21.480179550120667
3364949,0,-25.008142595949653
702662,0,-2.7192056239227065
2442252,0,1.1881623522970353
1389290,0,6.529925217851773
2478663,0,21.208313715621728
1129471,0,43.53481931017603
1089380,0,7.812637799006209
507360,0,1.419622396876866
3381940,0,20.05005409480137
195192,0,131.01164654551496
1410244,0,5.971186645718878
3651424,0,21.149110708252586
1105737,1,95.58771318397196
2038823,0,46.000899520222184
603019,0,3.204856769656807
1885857,0,1.5998729983084232
275085,0,27.290819180459238
665472,1,313.8561480762556
3164180,0,21.396763124319172
2593351,0,6.548253777653316
2914538,1,244.0244564429701
1252024,0,218.7418959360287
3462765,0,-9.031653055027576
269936,0,75.73726786818656
552457,0,20.49469603561136
2031441,0,20.761980590282484
2467472,0,15.734513785656333
3016799,0,6.482758276288374
1508277,1,13.592200868835175
869125,1,111.29914029821916
3288401,1,42.17384143194333
2210994,0,26.223216913703087
331323,0,6.928368101241456
816959,0,-30.9774914564733
2602154,0,64.45209024890652
3311188,0,-10.752266072164618
751312,0,12.180214777124785
2507097,0,-8.02984168895085
1127205,0,74.85199142663673
3783370,1,2066.869324338623
607096,0,21.336496824149222
2036883,0,-4.452289523505014
353896,0,11.338790528685779
2896906,0,6.532942692190904
3437826,0,-0.15321465807131332
392157,0,42.544234369723824
2460811,0,25.054583199823362
2867522,0,23.490425462094304
2836056,0,35.892186563767545
218933,0,122.95091791133378
3778843,0,-1.817001999766795
2600909,1,14.506369577735585
2423890,1,81.32458633735726
2393013,0,24.75370855990569
3127114,0,-12.231341924292094
834547,0,47.24371579272916
352819,0,-136.43084242067994
2105936,1,65.83340971975267
398720,0,14.318168484191618
274044,0,-7.582515428781412
3210258,1,27.805001634385487
2055161,0,142.32909594600346
843926,0,-12.775079048425965
3839089,1,84.97950486013482
701085,0,47.39404473878462
2940381,0,6.0610803978026455
245439,0,47.15961814763202
3151879,1,248.99436763878168
941302,0,13.2047374487295
365524,0,15.539834397320787
3775107,0,12.692790320094279
2143090,1,-24.645985180016524
2713210,1,42.85207962239364
723418,0,-42.60942101184967
1231602,0,14.002247861884998
2398668,1,71.98300530934087
2662734,0,7.022935482435192
427775,0,13.190699691709908
1558047,0,-1.2771958657939235
3221840,0,33.64713165113375
2771295,0,6.223089620730408
730474,0,24.83071106007472
468986,1,2058.844845175752
369002,0,10.68812690449283
302268,0,74.6119459428562
3959040,1,13.854733822187846
1988362,0,23.170538325287563
3850102,1,552.9844921248028
2275090,0,1.4365299912398213
1200569,0,12.738535460728196
645667,1,28.63616251751023
876821,0,27.30847396213917
3749795,1,5.072482558134831
2241679,0,5.898267271859123
1743231,0,-0.5384753511780975
756758,1,30.4694925850162
513096,0,-16.26910401432488
1687290,1,11.209854683620643
1697290,0,5.0956398433009635
1751462,0,-21.272703831438964
510132,0,-2.461408986603125
3131404,0,21.445727408978566
