sample_id,z,y
512408,1,1.343414832357423
3880187,0,18.837411893453307
2990268,0,21.581129251372918
1301873,0,12.933263149996494
2685767,0,156.15553861853232
2003777,0,74.85594400975823
879924,0,-7.705450789812919
1509153,0,-0.36744496813787375
3301946,0,1.5966200544211897
3904211,0,12.877738968183717
963812,0,8.712328599021186
420705,0,107.65734130907778
3531907,0,27.860649079167047
1276588,0,20.916169270842072
3221365,0,1.2536022014030825
3918479,0,20.733751970066937
1574655,0,7.644908417760021
2815144,0,8.002723623988008
2003033,0,21.45600807212665
2881870,0,37.016447182342176
638612,0,48.49373265534476
1640449,0,150.5923543521887
3260826,1,111.44389477323976
1272416,0,10.07860159636423
1518468,0,5.427661988238328
1475476,0,22.09058470913104
426434,0,-66.06977066986937
1706529,1,59.39889281200751
2225207,0,27.48759476703769
887722,0,6.4488964474384
1330668,0,-0.9685129691033663
2231379,0,12.696739449179377
3307645,0,6.350720552620211
3273157,0,0.0049495446185950365
1383097,0,14.72562963701464
367110,0,-2.7939048084258737
2032536,1,81.10492534631028
3379796,0,38.947205899808836
847468,0,-1.1102211217004032
908480,0,-23.380846257944384
897352,0,12.819946902716609
1275673,0,36.283448793898884
1005008,1,19.622013276002537
2055774,1,41.884596464018465
1027431,0,21.63115169158547
2035849,1,-6.976182973896718
2936667,0,15.497835798451318
900536,1,13.59133543349969
2625714,0,21.60543706429083
3335592,0,20.780806155034526
1162584,0,54.15293059110527
2278171,0,1.7128176798050703
3277823,0,100.72071895140935
997484,0,14.914041409612524
2033812,0,21.025651645586915
2753092,1,43.76539960783566
1319915,0,-0.6139786412026738
3306315,0,6.086542938160718
2727025,0,62.630484901820566
3709211,1,140.10318789956023
2012284,0,2.101723435393758
2555280,0,14.046148608138648
1544743,0,-7.8196393715009895
266648,0,1.0040952423749623
1456883,0,21.303318008820167
3420235,0,6.326124567411828
2707831,0,6.120112655167523
1556696,0,28.032795395884545
1340777,0,6.362259773769
3463295,0,26.071166749261277
3477215,0,21.468266689272095
3497356,0,12.810757961650896
638061,0,39.478323714927015
1405726,0,13.703511934004068
2872424,1,232.59039513139922
3023225,0,26.956584613327763
3420945,0,26.822524362167464
991090,0,23.53266831452946
667984,0,0.07863374426296545
1790741,0,136.99670677913642
1841550,0,12.879569620071505
947623,0,6.504168842697388
2648031,0,27.560071163016584
932551,0,-1.003780753357256
1846999,1,19.83236161538425
883434,0,12.335933644855736
2124901,0,35.54764102460361
1941593,1,74.07936404207476
1157918,0,-14.16767300612332
1458109,0,12.88744674729399
2698024,0,29.37252142903149
607014,0,-0.07514173578955452
2622232,0,20.851089568014718
3186198,0,-21.70114504540893
2246834,0,12.605537489889924
2866232,0,13.187224127814277
3359622,0,26.892952994140735
1518245,0,17.431965766924066
1219056,0,-1.1929446742171264
3336140,0,21.838561684408507
2225211,0,39.27772750323276
590647,0,20.033656534361995
2977503,0,20.873341493529285
1441420,0,36.804214884940436
1499698,1,16.168813212279172
1723080,0,-786.7839388886887
3442241,0,20.65394129326636
1160827,0,30.874868240217385
3533869,0,16.434374398896953
999879,0,61.79222229403454
1836169,0,-7.499021485180237
1967303,1,44.35215928922321
966090,0,8.907255145780002
1231235,0,21.427929554524503
1431024,0,8.806560472339193
1006481,0,-1.152155141291984
1435584,1,158.28780423946708
365947,0,83.1186330009905
2200707,0,-1.083384524206351
3057834,0,6.220099673613913
1964418,1,22.506351437084415
2259309,1,-1.073606109671913
661250,1,162.7423831844869
2900829,1,13.984867369841986
1441936,1,504.22013585764284
974529,0,-9.002467837441815
695510,0,-29.07825012166243
2570085,0,1.8044273986973058
1327314,0,5.884367544531343
975460,0,20.754322370690062
2395001,0,59.012292404308056
2008349,1,13.866720173157631
1499798,0,-14.807841696850971
1261871,0,6.713655463161607
1709380,1,104.0203969437882
2031331,1,13.844538001407194
2821225,1,67.38776794704951
1049160,0,5.299261908281024
2695884,0,42.659558473041656
1425811,0,14.91268480301669
3289376,0,6.526864169931221
331854,0,18.941108417275437
3322771,0,11.135206970343154
1084857,1,95.24444729014559
2283850,0,9.467937227448544
2256379,1,13.889118576913543
2457829,0,-5.20836057472612
3865433,0,14.167420930164607
3217452,0,4.31812599420422
390893,1,418.9031853560897
3357890,0,-14.874640919527137
3868564,0,-27.684279655179374
3500868,0,4.874230865368141
1021850,0,21.38480724759862
1620253,0,21.323780183303406
1117769,0,28.11142876987276
1378296,0,30.567873936307866
2433148,0,23.510538131128296
1242002,1,5.671629740316323
1957446,0,-0.2544337219969268
1704212,1,5.810042961485537
556513,0,20.141686211471892
3907574,1,2266.626755273989
1355925,1,621.9714514861636
2611247,0,7.1455365259132595
3316109,0,13.778892280270574
960451,0,36.217017616015305
2879891,0,12.369683014417982
1435161,0,16.177009902607633
1979275,1,-8.832991754461728
933078,0,1.517965577309502
1205760,0,1.9808124200266488
2982593,1,98.67393018312187
1470728,0,27.820576907631537
967109,1,31.279719800550378
1730446,1,19.63273584438923
3164625,0,26.117470877845893
1998343,0,6.134518862785526
3230104,0,-30.401236029027665
1265703,0,19.639048189986696
1489413,0,15.495917135069979
1383820,0,6.669776351136886
1845253,1,146.40375357848922
697118,0,12.420885990189205
2412578,0,27.24005475825673
3930704,0,65.02299846283427
3653015,0,1.317581763345681
2530221,0,-2.315618999405747
1678687,1,20.284572225470473
3094150,1,-18.161003824132827
3278063,0,6.3988433039519546
3800017,0,13.402033383489261
633369,0,4.6579036851855005
1915610,0,6.313318883575816
3677385,0,5.875402021446986
625984,0,4.361082195269554
2163636,1,6.046201898275886
2244358,1,-2.6441145657231098
1913677,1,83.7684466029549
1952160,1,-13.446483377481405
3175518,0,-18.701973850937616
3201906,0,4.80115401362239
3744538,0,126.42999920139663
491703,1,14.29213395923437
3454673,0,-21.56717858867298
2621480,0,-0.9311148243625103
2220729,0,20.43777811115531
1267893,0,34.961863480759
2986828,0,21.264894846989094
3143406,0,17.18416322770648
1126150,0,36.04055532010236
3130961,0,-51.19922726787634
2968016,0,21.12869975246383
3128960,1,14.514205545152908
3328085,0,12.91511805168114
986991,0,19.546254577108062
639142,0,-22.173983831743335
1759631,1,2088.6435540466214
1292020,0,-7.801044891886982
2707142,0,1.7477627417922936
303159,0,73.48529423912848
1984856,1,-2.4960305964049496
1207631,1,4.907269556708356
2224095,0,27.688690824570887
2723784,0,5.082181394924151
3095722,0,1.2216859778859301
2906998,1,66.88203918825835
2480913,0,5.938439863411698
1722562,1,59.76814169991362
2265558,1,316.79976193747837
2247177,0,27.388654315621764
3942728,1,111.23926910186317
2240957,0,21.108704868037087
3919687,0,20.597929521424742
2922966,0,22.171427240213685
1362830,0,-1.3041366661384113
3679663,0,21.946578895315408
1992791,0,21.67418345233019
1194131,0,6.985713936312902
3461781,0,99.96002422743781
1473536,1,-1.3242212690612327
3127990,0,21.76464440951586
3347270,0,0.7341592189258347
2853638,1,5.1034424533749085
1939811,1,0.34214245163999435
1967406,0,49.72891550461956
2017794,0,175.6608588726267
2766459,0,87.66402289191393
3394157,0,142.47678781217667
3730850,1,97.76392888256538
638524,0,34.84560714755117
1038708,0,20.682630541276506
2258427,0,6.4873669923065425
2679620,1,262.90495489264447
1490261,0,22.260548199612003
3012997,0,12.143093946533618
3096160,0,6.339627666580089
3513191,0,12.982599709303678
1006566,0,4.495609047511865
3887297,0,14.948312333326259
3372393,0,5.047137845556953
2963852,0,1.621586369473695
1641510,0,2.2941399035886376
1453711,0,23.38649764797982
2457610,0,6.4208221654140205
505146,0,-2.6525533544348376
2931724,1,81.10860112877552
1427962,0,13.561848141739281
1063551,1,28.00798624216677
2734669,0,117.00080813277712
3871460,0,76.83105031006673
2999207,0,13.588411953558081
2763186,0,21.88889921619512
1591299,0,14.597059573558028
3322412,0,2.499165796095486
3301719,0,-3.2007064089383834
3173283,0,0.04773612260175237
2433147,0,15.61535270423219
1397095,0,38.9510153115417
895193,1,2067.2018291065365
1507951,1,-9.651405910457683
3137726,0,52.609795961441485
1264955,0,21.583583490501578
1328140,1,95.43735280426762
3182226,1,-31.135533105427015
2158252,0,-7.593999678341349
269956,0,4.960676706476919
2208385,0,22.37912761469418
3012851,0,1.1797498530353696
3271103,1,5.378572273262255
1150533,0,73.57763241489019
1579920,0,15.433603968543554
3130121,0,4.636364370229662
2162280,0,18.52808035125761
2400400,0,6.445443795239448
2706621,0,-4.374169956221064
3312430,1,42.31091082239344
3222073,0,14.288042905295196
1593980,0,13.307332010886249
3382569,0,20.488467827133558
3294678,0,11.35873445222236
427658,0,-141.44352126997512
605988,0,38.20930872047522
1979709,1,2485.2031265847327
1533295,0,13.282729957253084
2425955,0,-7.187952043568881
2046576,1,33.36967473144736
3059356,0,91.46522663554092
2846771,0,23.974709124021725
1442641,1,80.75226138642049
2654851,0,22.409207094580143
1552702,0,53.64607526455998
3090574,0,39.55979799258348
2720351,0,149.28051696001145
3664588,1,80.88615192376916
2247606,1,-25.229786058907834
2943696,0,21.653417005218483
2858861,0,22.701733289032948
3083116,1,13.609851706534743
868761,0,21.38807387233611
2579753,1,1.2869410458278507
2220340,0,25.98189893346495
3122576,0,29.046454854789673
1109164,0,35.616572046128766
219835,0,1.8958701103562596
1469382,0,13.131757620408049
3882321,0,-6.7004348700064496
734676,0,21.647591306352417
3285460,1,13.996182856889298
1010459,0,-8.722514405321691
580911,0,-36.916011473124364
2574599,0,-7.368408597844299
3216061,0,99.08767592854386
299977,0,-42.27726331935863
1259971,1,2259.8823665979494
1727334,0,-14.822027096557658
3097755,0,6.2745933908772535
3368192,1,176.94381219289255
3753639,0,13.319510479988253
1397035,0,130.99807758322652
931027,1,2108.840992099607
2566097,0,-0.4491085955887455
920518,1,67.16008911084262
1810489,0,1.363719836134432
2855798,0,4.328238029472983
1210592,0,37.52519519960265
2396168,1,50.4563691579177
3674904,0,135.69509251501592
1738322,0,53.681873008460045
3007953,1,43.15895367921342
708322,0,16.316339601752155
1133969,0,-0.8297800821427535
1681352,1,11.63673814203732
3737159,0,89.77620382503743
1357964,0,40.68928366231777
3427409,0,12.029328460855115
3054355,0,35.950062802830786
3273211,0,13.266676316190837
1519870,1,2031.919493614566
731638,0,38.96454348351173
326989,0,1.289240066449805
3425758,0,4.676545928445056
1013447,0,12.844819435753028
3341408,0,-2.2324469623967227
2446087,0,99.42729035748651
1760388,0,-7.730730913349417
440498,0,35.813796707346015
2237979,0,13.526909658210378
2978160,0,21.377854080427536
2998800,1,42.98913525836411
518802,0,45.855735050398685
3158926,0,35.84784569778435
1062704,0,2.610445980188567
2545418,1,16.6123450025631
3931924,0,-0.14893325993535195
1844270,1,1.2759518018560059
3392037,0,6.215966540652754
1375240,0,50.629827703299405
3949827,0,5.0407311800634576
1970172,1,280.98940100823563
3391867,0,21.17039344103838
358819,1,123.18788365775693
1084339,1,226.1128439182071
683385,0,74.53800442039028
3547603,0,20.824892212058742
1897500,0,1.5836437506692413
1449911,0,6.097175080734827
3130521,0,12.753863262376985
1332041,0,-0.055602680885012384
715960,0,12.680265987211206
3902645,1,13.856309657791194
3330496,0,38.10968008981471
1415599,0,21.486882294023264
2496250,0,6.31318898788622
829270,0,26.66814669588252
2531524,0,36.181156671028226
1160951,0,18.618341357157462
565597,0,-9.150896262788532
268004,0,4.809392073347693
1395270,0,13.07083268546387
876684,0,1.6535645825170961
510266,0,15.389320695061926
1482117,0,13.159290820597517
3261397,0,-6.0276578631110675
1108692,0,14.994004411668023
2724844,1,80.50646613783607
2140739,0,164.78178694565185
2238544,1,-17.852619148760834
979128,0,36.26170130067981
1694348,0,5.118057725018577
2704767,0,-44.69924879042572
3219401,0,-13.834783927946136
3488945,0,21.5066192764325
2608997,0,36.038763571508795
1642412,0,21.55904222759063
2426134,0,21.127660627786682
2011425,0,-1.0414800079300741
3077229,0,33.89001844143105
598890,0,91.4387817542663
2607254,0,218.420616372014
425849,1,2266.429836381277
700730,0,13.141445489864367
291254,0,-3.591769859338726
1076033,0,142.6828721660322
2559356,0,269.82171220951165
3032699,0,6.199526668896371
2163119,0,21.493279453972992
1324560,0,48.646933716083076
1748695,0,-1.3625517575679258
2882837,0,-0.8862264396335116
2616030,0,20.755033449964714
2913031,0,12.80875854838095
1966357,1,19.895017526412488
1679611,0,9.31111081880471
336113,0,11.638629745320607
864271,1,16.75557697788771
304152,0,21.10753320498631
1193560,0,22.662913377883996
2522702,0,-36.48019443686067
2194495,0,35.936347529682564
1512882,1,116.04965257602645
899314,0,35.32899269967244
3125374,0,-44.67196472403816
597123,1,182.85347687181778
2631432,0,36.928340836927305
3437316,0,21.10085664951656
219274,1,7.807753357572244
1694109,1,14.65169607884924
3853502,1,132.60936991547055
2822876,0,23.14709534683343
2639787,0,47.64257532488506
2037449,0,116.90657458517883
1442084,0,21.075214714375925
3358953,0,84.2487442598535
1025295,0,-12.642201828366614
735834,1,5.31730229086006
1784258,0,50.017777793123585
200625,0,2.0977905383368207
452323,1,2065.534234316188
2152188,0,21.186266810776303
753267,0,21.440770417789846
1021804,0,92.799837963724
2833445,0,27.907112635416667
1540678,0,4.177495220420161
2776105,0,6.142814664989774
2497794,0,7.6035920824637815
3340218,0,-7.477623061431115
2246818,0,12.927574307382732
1273496,0,13.303777861135657
972000,0,151.4273639798338
608892,0,13.448124105783487
2395228,0,-119.93094980795767
1197518,0,12.918771368075053
2155598,0,6.448870935563705
259467,0,34.908149120177576
2501608,0,107.90916135936642
449732,0,6.513792338311305
2692472,0,21.581409620853268
1439084,0,22.426461496881355
2884388,0,1.7774845204617002
743677,0,-2.2572336998906786
676696,0,-12.778149709148964
3304678,0,21.557574277655544
2815184,0,20.967484967625172
448034,0,6.9012419800485585
1024614,0,7.316959900471914
1322188,0,12.803752051391713
1498934,0,7.5237244170463935
2749402,0,1.3626875328770822
236802,0,20.304656290086484
1840131,0,-1.0846629536255556
3355346,0,-30.70556945575561
2032085,0,73.23135676088962
2058187,1,13.21400434589164
1792787,1,27.531461107887612
1961419,1,476.5593060427961
1391169,0,13.006603888158363
3004852,0,6.25876870728021
2129024,0,34.40118760618819
1791240,0,35.947464873099605
2114204,0,21.189913430965216
3273785,0,7.872738409975561
313838,0,4.858976137431919
3758435,0,27.6514195564932
941609,0,21.031874707217597
1071681,0,2.471159527361724
2725221,1,481.0940542748716
1766056,0,5.971073689747432
3449408,0,1.520930782640738
2644718,0,-10.759257946300975
3347068,0,53.999635902648734
2630064,0,24.68284225925293
2128786,0,28.951832314319265
1277415,0,42.316345449200305
2730140,0,-15.236232813845975
2780920,0,150.1249566926462
309199,0,13.357057705877748
3808439,0,-25.507667997456117
1982976,1,19.3465038052007
434190,0,-44.703178771512526
909705,0,12.721890450258634
610488,0,-12.264612060345424
3258035,0,6.234203003678947
3264726,0,34.83219333015148
1767376,1,-16.939331366559134
2545715,0,6.389206204909274
2700177,0,7.811302091445274
555962,0,-0.9835044545340291
3314232,0,0.07076361116400348
1458532,0,50.32981661136695
3352476,0,4.707907578964847
1071671,0,27.559737328600214
2793712,0,-30.43161666879621
2584490,0,6.405515798706908
1572125,0,12.91574752987639
2566854,0,74.42289199079475
2977425,0,20.377733450699132
2668733,0,-13.918905140566501
2856955,1,67.51823100359489
3395813,0,4.766422372563648
1378064,0,5.278505996489777
1160287,0,36.15531917797917
3848975,0,-51.25520555085438
2949179,0,-7.845883445342547
3663529,0,12.859775866818232
483206,0,27.55984392023502
3440377,0,-6.691364449716927
3369832,1,13.83980851281423
3076382,0,50.01750775006932
364436,0,-30.74297937005159
3460778,1,263.18153304915256
2986776,0,1.3801736367845963
3765756,0,19.775823334066352
2972020,0,21.168269524743422
3082486,0,21.83380786275054
1101123,0,133.30906553696136
1273338,0,27.61703971594822
938524,0,5.666685506615177
1489277,0,121.19292577050433
971902,0,19.804049194300855
3447779,0,21.614634325336972
709587,0,-8.194949428781737
1858651,0,21.518451111597038
3666268,1,-9.465084024458799
2027137,0,122.11570006000952
1073502,0,207.08619307739542
2447631,0,14.59741716796639
1566467,0,106.71773017475111
3512636,0,153.8400900342574
449744,0,6.008406353148915
3703155,0,127.89466873498604
3015249,0,36.212826876240364
3452974,0,1.2854720644080775
1748152,1,33.20027133780343
3283370,0,11.240988563208035
2818579,0,24.57106112994731
2062292,1,19.967541270328713
302002,0,73.61371440228932
3539668,0,6.512734870341304
894574,0,6.506291958468855
967653,0,-9.574368068744493
2046341,0,13.013750821846115
950114,0,21.736352940233846
3270284,0,36.95676642335641
1488774,0,23.46320500747557
531148,0,-2.6716907420861076
1627881,0,16.20148534823178
3346208,0,90.96486134198818
1959473,1,20.22770094737241
3034220,0,12.72118610460396
1747437,0,6.450852443708005
1128479,0,-30.80537969833668
2014492,0,13.347107637822472
1649457,0,-1.1982736739325262
3666846,0,-0.8145443887102713
2846711,1,2360.8682957075966
813888,0,-6.263784991558269
3096791,0,16.345087726493524
2410723,0,110.0742283428983
3340557,0,12.549580301447945
2048894,1,15.22041073803953
3854168,0,60.419752021408364
1735663,1,2082.5448753676
1390684,0,218.57502950772474
2276913,0,6.150805943473541
3152322,0,14.741122575382418
963490,0,42.13314421560707
3099437,0,50.48011861206946
2883727,0,6.148081987765812
1338325,0,45.5784845203352
1456481,0,6.448071103899614
255963,1,243.80077283525856
2034040,0,24.474499380871265
2234988,0,21.448819888156077
3146933,0,26.395481002713744
1538651,0,137.20331796725154
1748370,0,61.96494880553519
3234063,0,46.49793055155748
1023674,0,27.598017386021695
3861713,1,69.87961434582492
740594,0,12.905005809061715
1466240,1,41.882100487243434
3451992,0,-0.10662115196061941
3897849,1,-33.05388133232639
1606453,0,35.934408441530145
276526,0,22.64400349225046
1910950,0,22.786639005474587
3211160,0,5.0598504948517204
1595697,1,392.3499429742883
344238,1,467.32110426434696
1195915,0,12.777919569524956
1326819,0,13.226875631159682
3747460,0,24.89737395143175
2143191,0,16.011911904153795
3030217,0,-12.27935328715334
1819851,0,20.482041664724953
479260,1,42.44153768464672
504194,1,132.1567964428167
2277948,1,5.261005984036108
1992023,0,20.74986773354481
2545091,0,-7.263395643172679
3052637,0,41.81238277138889
1665076,1,21.300058216042917
1690953,0,5.17695208440171
1789577,0,176.05903873932436
2623101,0,16.45587050118865
2860995,0,6.127061990296138
2661388,0,6.3606984555865
2758128,0,5.825400695885693
2281613,0,22.3562061383716
3406376,1,2072.2146788972877
1397747,0,13.669842243127514
3853730,1,126.6165183885234
3868572,0,16.341305769570596
925038,1,36.31641780123121
560470,0,20.92329620394701
702318,0,-13.675706691414957
3900388,0,27.78883345398996
1505193,0,-7.382690508027823
1723304,0,13.075080451304078
2549454,0,12.98252694236035
1991316,1,2252.2740930088344
3191437,0,27.761872329264946
510006,0,72.83069082031912
1635560,0,25.454473255064755
493208,0,40.72001288796065
563376,0,13.021540414248335
1858259,1,132.4178545005915
3242243,0,0.2253206598751326
346513,0,19.377015843796617
3449854,0,7.960618168922927
1229904,0,21.160763597252757
3503287,1,14.2448365552223
1270708,0,50.957988454820516
270686,0,13.326294885826908
1783636,1,386.73083273826774
1031766,0,12.970517624941428
1261070,0,1.6906665826058083
2127651,0,21.911405318948603
3736239,0,5.46519580460344
239361,0,7.658960226749817
2921717,0,20.831567287528262
1581367,0,26.594503381554258
2620273,0,124.65150283646236
2239099,0,6.731452342668814
1767240,1,-24.55291834847757
2459930,0,218.67487789203554
2835352,0,85.66440436305126
2980254,1,17.083304803775913
3260325,1,-71.66890243424136
602565,0,6.465973417908503
1295494,1,386.04809866104495
3189458,0,4.457870226180454
1558720,0,137.1284940818161
3195520,0,-26.42392841387583
3223461,0,-2.9485515603403605
1106081,0,28.239780119614576
678239,1,2083.8074895351274
3023450,0,13.023317625341178
1318362,1,76.01819603176753
1677893,0,-6.286342256732765
3099236,0,36.20556453771277
1082597,0,71.85495210027781
2713100,0,-1.113895520490551
1043009,0,-107.3079464611319
3275449,0,5.124416257779578
1267722,0,6.489814936568101
2140099,0,35.81111606057682
508449,0,6.08497949834759
2560890,0,13.024403005847482
414663,0,27.280292074172003
2137325,0,16.32590631206168
1026027,0,5.931807722663493
2764570,0,46.714739710559535
835908,0,176.90813939488092
3300991,0,11.21707098908675
3236689,0,21.697515723680148
3318220,0,-6.451247391123266
1643933,1,28.948657313174998
3530046,0,89.05711878425424
876348,0,-0.7163177812637791
2461493,0,23.540314589764446
2888131,0,13.08613069498438
1953932,1,19.610635413415796
2149131,0,1.3209881754556956
554244,0,1.3595689711223269
407546,0,11.291822905190688
3937907,1,126.7134719032989
3145295,0,8.7899634874897
2430511,0,4.84855487904118
1053245,0,-7.827602648862528
3445446,0,95.35770144085645
2884474,0,7.376947875700243
958301,0,27.088766555986286
2181095,0,6.340973771166595
3194374,0,0.27099414408329264
983988,0,-19.91160479378868
1413964,0,13.082142463125747
3918303,0,-11.980416247087385
1989629,0,21.35788431428403
3363553,0,42.13157816818609
1347379,0,-7.629424480771926
1918870,0,1.4967196955854283
3477186,0,2.6908134199323612
1457793,0,26.56433913748298
375523,0,-37.22243436053578
2173389,1,-2.6972351657828346
1808869,1,14.954960175055197
2834251,1,151.5842367990747
2189096,0,20.282471554668884
501875,0,4.849173398736731
1157095,0,13.341064992383998
994627,1,8.195315662567612
3054665,1,176.07790881341035
413332,0,21.43783399187903
2209868,0,13.064861080589221
802522,1,-25.210421977342847
2609714,0,30.081447743841895
1585696,1,-24.357589596820645
1780784,0,115.89346855444967
2136592,0,20.92228268470043
1741803,0,-7.387823350136663
1847921,0,-7.398352972688476
2793123,0,1.2920979585484451
3101181,0,-7.6493927001063415
3196869,0,11.143671355364138
1812077,1,42.33052995056146
3868831,0,-36.91471087088329
307213,0,-22.2329457803997
690319,0,20.43495891172749
3153348,0,1.757890994119373
3807676,0,21.215354502161418
3236462,0,41.93139582568689
2216100,0,-7.533137594214183
1058382,0,-12.231684478138282
685402,0,4.5108090049505964
2466002,0,12.624558921309362
2771064,1,14.219021020506359
1691691,1,2037.068032471366
2016227,0,12.763927568368965
1053272,0,-89.89083467473775
2757930,0,54.61123412687504
435741,0,-12.643728909934058
2700207,0,6.510372939623398
1374786,0,-1.0372642013833808
2513323,0,20.718476376133232
2548061,0,1.6930740077875333
3117202,0,11.353184999313543
3740253,0,75.26825920376344
502202,0,27.12279978458137
384918,0,16.000452365854738
1159202,1,12.625473992257975
3702835,0,20.745442617749763
208091,0,6.092959837316403
2820158,0,-0.5364906945015762
1268761,0,15.768781353970285
3518550,0,-7.8766843524012025
1661357,1,58.95130160957892
515377,0,46.12265000186529
2849692,1,2399.21894183953
3009119,0,-7.681785936987972
211558,1,14.02079175141452
3682700,0,6.349103552990322
1158507,0,191.53127824470567
1682285,0,-6.203305691450375
2052299,0,6.321836127032852
936003,1,43.43688374554137
1347700,0,2.6215919165643156
1640119,0,12.876437464936727
522186,1,2243.795591368987
2126879,0,20.87321446191981
1771738,0,-6.849341296768646
2812154,0,0.2539161936986031
2198492,1,5.164049229915657
3800859,0,13.153232207006742
3748879,0,24.666702764920096
3398024,0,10.995897917803187
3893356,0,22.481869597066062
3124875,0,22.13317122426587
1940335,1,20.21527679137104
3731087,1,2072.406902032388
2892998,1,96.03488721392551
1667202,1,29.977819340070518
1437483,0,-7.863721042123283
3168532,1,14.03472972879079
2003798,0,-12.564637122998958
1737685,0,-6.390698765762626
1416320,0,47.25686511487888
2632976,0,36.316489458822026
559795,1,118.93637009496135
2454744,0,1.9616640114719979
3091645,0,-12.40458967080709
1730313,0,53.93890098741248
