sample_id,z,y
1438871,0,7.008729594061318
323809,0,27.515622343662272
2912606,1,67.32155730696473
272247,0,12.77170246021287
3294076,0,13.101835874367477
1764866,0,31.077304550832036
1401449,0,47.445678557514185
1824484,0,36.23220094305107
1762651,0,7.715461458273955
1431668,0,6.073907533672228
2163471,0,6.118762907942655
486980,1,2611.6565103588664
1428169,0,27.55127273351718
1948976,1,20.044845627960022
196465,0,5.0767733029549955
1468074,0,21.3850517488034
3679873,0,47.2719481943856
3171563,0,52.39443731041876
320204,0,1.1158820518638097
3302363,0,13.072137558380696
3331325,0,42.79080312154754
2441078,1,2067.102008562374
2565001,0,5.65287276202714
528101,0,15.750494527324255
432319,0,45.918507162643884
2510803,0,15.457304435351471
3958244,1,5.420964886842313
2608311,0,-15.810712117592743
450356,1,2052.7954984543835
966224,0,48.01635508830782
628951,1,16.37335950684537
214871,0,12.535985702259383
1196512,0,13.035585038144573
2531855,0,21.83219616477634
1100799,0,1.1629919232019916
548900,1,90.37508589830529
1070774,0,-51.541284805303405
825601,0,14.990221132436375
2179488,0,21.201271333512366
1576744,0,7.459902152540166
1665325,0,-1.2142399115219624
1595293,0,-1.0477450427757946
3450139,0,12.999079389744875
2063857,1,61.021421016905855
1682104,0,-6.3232981108029005
3370864,0,41.2101860483385
964758,0,1.0663323659778645
3497134,0,1.3050399257170606
1968981,1,-18.112123772991648
517879,0,-16.330388742326203
3167654,0,31.72112441355521
1427716,0,5.764406118556789
3280159,1,98.56878989689255
3702507,0,74.72400087042945
434796,0,-8.877996223017991
2980326,0,47.617742025986075
1393969,0,1.8999237101676751
474492,0,136.71217167039052
3209445,0,20.254230551233196
425681,0,-7.652889621952172
1405233,0,12.802394089081709
340332,0,35.67828085468139
3922605,1,5.519114753250341
1917058,0,27.642930871331068
961561,0,74.58173025382999
1145879,0,-13.452664387569685
1701673,1,60.131118737204716
3839575,0,6.228275719997522
3004742,0,12.973068269390797
3475070,0,1.4719782487622113
2178007,0,1.4132296841666512
252220,0,-28.23322254617579
1697872,0,-6.487350812309196
3249329,0,1.2118159994663846
347595,0,4.805150850015011
1544581,0,-12.164852288277489
3196678,1,-26.463979688794943
2144992,0,34.41482171834244
2264961,0,-12.109756425276508
2490169,0,19.0362963334363
2133086,1,28.329377039260276
539557,0,12.570265771131147
886116,0,6.299816613325712
551980,1,2051.1407698156613
605309,0,-3.0805985632148736
581560,0,5.016911661316117
1566282,0,28.023197959510174
562287,1,-57.041529454208174
3499781,0,21.7038423824571
2258829,0,21.191665077972687
1335799,0,-15.36305723247756
3388364,0,14.979561707827632
3007833,0,1.8208794677973812
518742,0,36.74523987284154
2747608,0,28.499330566979676
2034164,0,2.2712999155030453
1913813,0,21.498615126174446
3252837,0,6.096939604116145
2005606,1,148.13287848478282
3100963,0,46.91140522681039
3235261,0,19.51631283147382
363925,0,26.642838511883802
987443,0,5.902811922683339
374714,0,28.17245743262652
1664432,1,-17.83501782648782
678347,0,-3.182130500789364
3386793,0,6.1109097269319745
1151895,1,-619.4848500134788
400168,0,-12.130891222327415
1145291,0,104.06607773860328
2263212,0,21.451334632555497
1444710,0,13.71677279203114
332594,1,89.73532874805478
1432970,1,13.784259984374648
1609947,0,42.30385376536401
1482095,1,5.632408460135225
3011574,1,174.75598571564305
338612,1,237.707299320641
3726911,0,12.689216107170171
404420,1,2051.231074604274
3041263,1,42.23856615265101
3676294,0,55.45482439112342
846500,0,18.502612391333006
3754312,0,15.955328688737547
1061118,1,871.5715914257285
1204465,1,14.964640755425812
2223223,0,115.51051410847951
3666511,0,2.42437053296345
462656,1,147.20645436385948
3432282,1,90.33901936937059
3241391,0,6.455207071978974
1865155,1,2268.644645187523
1779680,0,-7.675489553550271
2754493,0,12.824386889369347
3341045,0,-4.646037817761963
2197230,0,13.050202642535206
2513482,0,21.522405543383783
1081351,0,-13.730921578070738
2931575,0,19.996267339911306
3443376,0,-59.248059305888525
1491516,0,21.31379223311373
3044105,0,7.769220543070304
381306,0,4.860261773098098
516135,0,13.127536345315892
2661558,0,7.781803524897527
3795710,0,10.782054628162586
2138869,0,12.589276423088881
2032015,0,33.38481679011936
2224212,0,37.63459800442423
1275228,0,48.26184055445253
3361824,0,16.147937446374353
1565755,0,37.15907817683811
1980468,0,11.548373714003228
3652784,0,1.3823587506866826
2476517,1,313.9958091980563
3413964,0,34.80894214510789
1447146,0,-10.090585047537287
1027704,1,34.30947846076648
455507,0,-3.241930166926318
3099786,0,89.16382903192653
1767746,0,20.983556342147047
982616,0,6.628293038737117
461728,0,4.688275544315278
2701705,0,36.56798652220962
1766382,0,61.355993962414495
297018,0,19.381772608242308
1819763,0,21.577040303081933
196923,0,13.198046968250859
2207952,0,12.836661315270131
1111459,1,-633.7148358724322
2558615,0,11.28493487943205
1419969,1,-17.77348847310887
1618197,0,6.454070272623176
3850046,0,23.902530843908394
424713,0,142.16798251311545
1144253,0,1.7032386293034691
821827,0,-12.024799566901125
1410980,0,1.6323569064319914
231972,0,12.764914619033613
1124382,0,0.0030679379937318396
2112143,1,39.274332689658806
3383133,0,25.821946143411292
820074,0,7.8486276772023045
3488103,0,11.39251257948205
3784289,1,232.93950953060923
3839167,0,-0.15456234363121613
1531633,0,13.875277520374107
635890,0,-28.867507323666075
3136742,0,-8.165250285067364
3424462,1,385.68894621661946
200506,0,4.874460096487003
3053830,0,26.1332880529572
1382904,0,21.00691721720322
3180702,0,60.83833370024066
1136703,0,21.047164356671924
1109989,1,94.86860101105188
3289241,0,21.605323125677337
1812899,0,13.884617710921296
3213324,0,4.580357006613733
2483290,0,1.561451035539755
813353,1,-85.25277354966117
1220828,1,102.45377969300722
813922,0,-5.981222760960131
2536681,1,13.856522502076034
1479909,0,34.419175627455566
1332234,0,41.702724822207905
722753,0,27.950525920222915
1339120,0,47.6734256634576
940773,0,165.56322383628506
2606298,0,75.29545289460775
809338,1,-17.79473493818924
3245844,0,29.445161114175118
1646521,0,31.224907391051516
3659591,0,87.70466368465384
2257620,0,12.990908837057368
3221044,0,-50.74344225695648
1068924,0,-7.32616831483302
3180438,0,1.1161340755306073
984931,1,16.877598080639295
3049362,0,47.32360167451059
1894115,0,2.4982564335085473
2186320,0,-7.780781908887359
1242255,0,21.340776440564003
3232791,0,77.99313848894406
1417545,0,27.267566628497867
1352877,0,-25.319707104358063
2186175,0,14.08407751092752
1226261,0,5.895170015034187
2482054,0,-7.095520545245601
803527,1,-512.0790441303125
1249693,0,-1.0928699612861879
1860485,0,21.333621178914576
2452302,0,44.95524854602743
535337,1,237.2205783649391
3214712,0,4.961901535145156
3800005,0,12.882324993116187
635765,0,6.386018138779733
2733957,1,13.854730682137248
1263360,0,7.56699714905977
2113814,0,22.090585983603695
535113,0,-2.8587277542202276
1445263,0,20.965444505674466
2651801,0,-11.529063516503527
1509859,1,506.6125311056646
2407384,0,61.353688968563226
2976187,0,13.036280163172897
2861557,0,7.684943584468945
727490,0,32.4543854477182
1854716,0,30.859013237180907
2490941,1,-1.4905073294678612
3944794,1,79.10832562542852
3730183,1,2236.9511869407042
2743804,0,21.086406038091116
2939558,0,55.01135872151175
2784679,0,17.3768961062465
3166430,0,4.7520980349011195
1910400,0,12.712206816639029
3351628,0,-12.446990805361523
3770757,1,-37.26722580041466
663039,1,469.06063267427874
1880414,0,21.027732669750172
2138955,1,13.908114668471978
2393326,1,2059.011430111563
2438781,0,5.9115139311090905
3284555,1,-32.76017420534596
1212676,0,14.74533977001015
3525765,1,5.285887690889096
720887,0,11.276828977967469
2058263,1,307.2350989280983
1360508,0,156.95403616241057
1678636,1,20.354006773670832
3013313,0,47.41515962391723
3362462,1,-26.41069250330194
2807630,1,2272.8949849727574
2269644,0,-7.252419953034277
1844466,0,-7.601811380114526
3719972,1,13.515355736016595
1305894,1,466.3227342623323
2849264,0,30.236779332209455
2526017,1,5.329146014644814
3517770,0,13.442982872336762
1572601,0,38.30700651513828
2928560,1,5.32272285034842
2002898,0,6.65892574155181
3909721,0,0.30145426826633426
3434119,0,45.94644410417743
257079,0,0.23011013433801156
2895303,0,106.92354103390036
1950938,1,-13.683979112585154
2743327,1,2246.3911345183765
1493190,0,21.75049609114633
2107306,0,16.426354640801407
3753695,0,28.37634897589338
527522,0,-55.891622879370466
957004,0,12.794559272062632
3231077,0,40.76665050915995
250288,0,13.873175098546426
3721285,0,17.409685043088494
2820905,0,19.634111887853763
2655298,0,204.52176638264893
2468566,1,19.347503421436738
753282,0,4.8035808427713285
3792501,0,10.57491271816395
3508398,0,-7.614010227921135
325262,0,21.45183069434188
1319779,0,13.613965994171101
2552732,0,26.278354686486814
3377528,1,5.249025406731526
256350,0,22.217761769568188
893160,1,-822.3210337061241
3496948,0,4.502534634972373
569933,0,-137.06875888607453
1648763,0,-12.301417386436892
3054684,0,12.815331325017725
1074784,0,33.641383586274614
3906150,0,38.79982993157069
1167490,0,1.8442173764748142
2511262,1,13.940170559452948
806572,1,33.10800592425645
1007441,0,-5.811186699369317
2255373,1,83.4633539835364
700130,0,21.970463374149695
1994605,1,2243.385973402661
3746362,0,-0.26918390086944666
1289030,0,23.377851212274496
2595307,1,-604.3214217094655
1963987,1,59.61268292790157
814391,0,16.086700180978355
3949704,0,20.496824304429257
3294450,0,27.64190775003662
2550205,0,6.81911483341671
937159,0,-12.22165885298247
1832704,0,20.122444232243616
1739307,1,76.44117078587702
3031440,0,164.78151280222121
2020765,0,7.882187865985968
356378,0,6.508949973911042
388152,0,19.881500762239106
1910404,1,50.40649302231972
1988995,0,26.06574321384233
1761856,0,31.184553173790974
3370073,0,30.725582813178942
1889624,1,93.18792837438568
2753837,0,27.637899483111276
831754,0,11.189772443584467
1649364,0,27.52181337377787
2882605,1,81.3185823029908
3199319,1,13.950754086726999
1425329,0,0.06108922905443085
711205,0,12.385073809041318
3432900,0,20.507096348823502
1808569,0,16.077618036724882
1019734,1,69.50201718405201
1370196,0,54.01856130332808
1909513,0,12.821722486171545
2700012,0,-12.415804313175938
3837055,0,21.46194057662132
646311,0,11.18429359583609
2818788,0,-12.355729389743914
1729519,0,13.15491954186276
2130841,1,16.831233731774713
2602963,1,-614.7503091913228
1724600,1,-31.98757215576809
2763572,1,28.926873330232524
3771347,0,13.273610077959923
925531,0,27.49054580716999
3431179,0,21.025853544664837
1721840,1,473.193220405629
2554549,0,12.919098340506817
923699,0,56.37883575773654
2821157,0,-8.123109285651477
3009046,1,2059.1298790018614
602016,0,25.35020969487377
3908627,0,-130.544362544566
3340317,0,-16.57993453063235
2850128,0,0.8531683357557815
3778997,0,24.26531932349052
356207,1,385.5936740634059
294576,0,4.928945791699416
1697122,0,-45.06823516022418
3072483,0,35.86789419369649
322832,0,218.53140030340023
2013820,0,1.4918725850948829
707048,0,6.19897338843411
937739,0,12.947657997789928
3155987,0,4.662301010087802
1906904,0,20.996658907654815
1292976,0,54.27738786120104
1033726,0,42.12619956327257
2269333,0,-15.350703571175131
750432,0,26.327827766251453
2560121,0,217.4696509460855
3699145,0,87.86244230325588
1238292,0,12.773675536151305
2006472,0,27.535184683616183
3389486,1,13.956592019850502
659116,0,4.650484671427645
2725065,1,27.821183360105895
3544499,1,14.128406444906451
948017,0,39.773922946797526
2548182,0,-777.1332569649582
3258536,0,-21.62766165794153
2907625,0,5.897517289294075
534093,0,-3.8948078323459487
849722,0,6.352696375327188
3383618,1,28.28735032355397
1343950,0,-2.5745207156569205
293801,0,12.520967502454186
2105057,0,-37.036879851616455
230336,0,6.7130061900839895
1213081,0,27.62214424388478
1152419,0,27.38827696408267
3138352,0,34.31964658345767
2992161,0,2.176862629878765
1787737,0,21.067505244943167
603930,0,17.453176234123852
2724078,0,127.92323876431365
2243993,0,6.589000466948828
897770,0,39.07238547630242
1854457,0,-1.0008173625192187
1693593,1,13.534284622710327
1077749,0,16.458754548785258
2051434,0,-12.147684235011946
3174088,0,-27.29912700220572
617267,1,89.88229210761014
707600,0,15.56905118331343
1950003,1,-2.0934449289118575
291363,0,46.20084318480377
2756994,0,-12.17023884104
504334,0,6.583246270698367
452642,0,21.153802854143642
2160218,0,14.602234266974094
1916032,0,25.431184985461993
1515661,0,-0.9416749779846967
3036054,0,-7.572718261093749
2433559,0,20.258386554998467
515943,0,27.50233128451008
3439709,0,62.47421462126178
3014530,0,13.190609964113259
643385,0,15.814957422982584
1760527,0,61.90486955133704
3176608,0,15.629583933675754
2918210,1,14.578390516877842
3655790,0,6.011148885767792
244874,0,52.47722732970502
1081776,0,204.4104982740432
623136,1,121.88529226479817
1473519,0,-7.646377534717637
2512476,0,6.463363878746117
252816,0,4.3508855016377925
3879443,1,-197.356608050397
2845893,0,41.75737386521288
2731174,0,26.435064687534982
1048815,0,27.50917820582865
3464319,0,-8.001560557430944
1247536,1,328.8417863449881
851129,1,95.18298141134773
2622050,0,21.111689661326047
2688561,0,115.59355715203867
3281774,0,46.9793156720309
960296,1,16.229370464637306
1663210,1,14.599665326782056
2393508,0,27.673004103123354
647143,0,-4.794310362410791
873131,0,50.59357906587137
3108325,1,-22.511030399495176
227726,0,5.998892218216312
1394494,0,12.572972846522978
1641356,0,-1.1897874032357305
2494400,0,14.150084884937682
493407,0,-158.36304039424292
3881542,0,13.108501912228348
3439092,0,-0.32560060010614683
2855390,1,14.66348676285331
427126,0,26.34198280427604
2245182,0,-1.0016466942128477
2451921,0,42.33277220491737
3414312,0,-44.7297070315632
3196003,0,5.9053535308329375
2233069,0,59.37811314770089
2843258,0,15.383056165135997
1784505,0,17.423740195680036
1345929,0,6.652032990104018
271702,0,35.76958701955142
3775789,0,-14.86888970176622
428200,0,12.624927442447134
2253956,0,21.188690364142328
1548694,0,21.700809136576662
836982,1,42.60366210294209
466657,1,62.023099901661666
1134355,1,67.18439402290299
2707274,0,27.747798521409315
1318618,1,114.66733053905966
1390253,0,6.463309925584767
1873713,0,14.48763169539756
2272819,0,21.329412508229385
2157050,0,30.33539360641494
1514686,0,21.698830295827968
1382246,0,23.981317180949304
3809909,0,12.872856767755753
1019918,0,35.94622139262505
3344344,0,-0.9929073044364045
3925331,0,-7.544718822013906
2698675,0,32.56454691950984
2543137,0,12.862372351953475
2248983,0,34.27186916386146
3113341,0,21.177097726661195
2062494,1,5.567798195390315
2599544,0,24.522500989461687
2060321,0,13.834951969527836
1667355,1,59.43098221364465
3049363,0,27.023655775745087
3517657,0,21.635336548611765
3162592,1,103.87002919244685
2710581,0,2.262384025761976
3852981,0,27.148520160214467
3377402,0,-51.473444211786955
3912671,0,20.59734336065126
2878393,1,5.412621565042647
715804,0,2.489009002998038
1012934,0,-21.391602550849658
3423441,0,20.115092289676166
3110695,0,6.3929261356427345
1218427,0,7.4302524536571894
1955345,1,-571.3343807396401
855551,0,6.348835042564588
3150241,0,1.6217641342146742
1008015,0,2.203877347508623
1532738,0,6.223528870981742
3859595,0,-37.08043335175795
1954557,1,19.5065334006116
3064603,0,20.218362076407892
1788283,0,2.479322476816335
644246,1,143.4421452687487
2628823,0,39.34534959246405
2911736,0,-13.79746599233489
1274979,0,11.64778909303799
720126,0,-150.80631440852036
2028867,0,3.6731597215204985
252345,1,98.69358352431732
2668294,1,14.032195155619407
591123,0,-0.20853927813085665
1786159,0,12.747613223955899
2553290,1,299.44466953677403
1515083,0,-16.98772947872826
1025678,1,95.49762468553911
2031659,0,134.24576776313535
1442298,0,6.355527678835833
756987,0,22.69161249746436
3212301,0,1.6430321965590626
2918134,0,12.37048522384439
674557,0,76.78745434051451
2909354,0,6.354484213532453
1996246,1,67.13032401212516
2990163,0,35.55579816229743
927442,0,12.732593990669983
2683719,0,7.5487012541037695
2692382,0,21.567790007650242
2504186,0,-29.864202839674935
218070,0,4.586531347978671
2107397,0,-30.47420795212894
1752506,0,7.878360378157085
3098075,1,95.4602951500895
932215,0,5.866305523537977
377176,0,21.47645635844281
371458,1,183.53689729944347
989232,0,21.66164615223289
552693,0,42.0317906649118
3413587,0,-7.175789526015419
2127587,0,-37.04292789200264
217793,1,120.99556947108678
3905759,0,-0.06551155091745875
3376004,0,-42.63752015861855
264406,0,21.357509705766663
1354372,0,-14.881548158053329
875573,1,30.711178328256118
605783,0,6.380548435278516
983778,0,-6.26421168098996
393341,0,7.625448487377175
1582397,0,7.46515024391903
3116800,0,21.614022799829243
3725584,1,125.41444835000918
1078188,0,53.97967078417987
296798,0,4.925596176188222
2696535,0,6.553417455101025
297351,0,-37.459992322672036
1435108,0,-12.285369384122308
1428312,0,6.048130482401165
2966576,0,15.876701950461216
3156405,0,12.855803880180632
932725,1,8.124524701219414
1080025,0,-11.530155426392398
1608459,0,61.764958777982365
1850003,0,12.837659197848721
2158997,0,21.16352390209223
554453,1,237.72838540866178
3935169,0,35.72395894815809
3333277,0,-37.74170089013333
3260859,0,-16.772255624643854
537886,0,1.8513660330193797
2111675,0,13.271212438952306
3264783,0,48.0228657533334
2466752,0,21.665276730130536
3448732,0,1.6588774033184104
3678439,1,65.54346298336274
2275485,0,89.13529732475945
3206862,0,-2.8416574550806835
2806674,0,6.288976380798061
490122,0,2.812721981902688
2458947,0,-0.4695157104946703
3910139,1,322.8441347037283
1121783,0,10.348448670695799
244651,0,8.054793120118173
601723,1,316.58607205305145
1719808,1,473.44909281788193
3757471,0,12.728809777044056
1571367,1,-10.28017814694366
1113165,1,-37.123708648459775
209376,0,14.81862867797335
3921735,0,-25.910546384910333
3039911,0,-15.000933187190906
703127,0,-8.93874016878501
1980749,0,-4.2909360483369
3502112,1,65.75791804458979
3426631,0,-43.86681024090016
2701093,0,9.454234449273015
3488774,0,6.778695058446149
3544354,0,15.542723857531493
1431081,1,13.786066923016692
1645688,1,13.199691222865354
1895921,1,13.737428662298479
3103125,0,48.621205625990875
3768956,0,2.6998173621794814
3900061,0,18.209079080461944
2392339,0,15.490852875461398
3251723,0,-7.8228341929589815
3354325,1,76.27083483121652
1940063,0,6.4536468720792195
825132,1,28.524231043104773
2676226,0,74.93843930273205
3931181,0,27.590618421295556
2148090,0,36.08444081913596
3751667,0,16.122091634906745
2524221,0,-18.05927555221672
3143506,0,6.292075154742742
3425421,0,5.022675704944658
411555,0,13.036348336150013
1885309,0,38.16517257891406
2530013,0,21.35670182089996
2668412,0,35.70677682926875
2506792,0,1.2139709219290327
483865,0,100.08005736617767
969142,0,16.158727282805643
2840769,0,24.783833473381993
1412181,1,14.866060185776563
1082258,0,60.65270173670045
3785545,1,15.500580003733322
302075,0,197.97194942867057
595805,0,-42.10445301752265
1518121,0,-15.025020612863692
2061161,0,-7.508788010418669
1938759,1,-22.875606475914577
3226018,0,25.096068472346015
464118,0,6.064404191038648
634114,0,11.809985262667823
2933581,0,16.51702540526551
1904470,0,21.016973551851216
1850403,1,328.40515903314287
1235560,0,27.55167486155488
429333,0,8.797933715452142
1532371,0,-14.876997963805877
395000,0,12.605628971518117
3080497,1,103.83435653028937
1168077,0,20.463366197680568
2833132,0,6.045568123597579
3419370,0,19.338172795709475
2480727,0,-12.11156475542164
743187,0,-0.6821482301303191
1465808,0,12.8656196800742
2206525,0,-4.479121591633465
1526594,0,6.423447932276083
1124589,0,1.8094218787596927
3408642,0,76.8838557263165
918868,1,28.797808126723798
2936872,1,14.180306935178535
589116,1,473.9937397561304
600785,0,-2.014662412033806
3737539,0,-27.925311011707937
3315801,0,-0.1872408532482962
3073075,0,-6.836311785213952
1234100,1,14.384726114738156
3508466,0,99.44229447448545
1278239,0,149.9311145413438
1473778,0,6.149316660972905
850842,0,32.86103340619663
233772,0,4.886807590234905
2890601,1,2266.370521004318
3070314,0,-6.670569194571867
3380558,0,83.97147554700976
2606585,0,-7.388008457770025
1079811,1,-220.72015838190535
2465898,0,35.185302289343696
2582733,0,25.951033323688726
3239847,1,168.00746159852105
1233705,0,11.358880838829743
1297630,0,12.739761763121164
462335,1,169.55388433124355
3806859,0,21.173833339856568
2675627,0,116.07528675129994
2759436,0,4.640952757112772
2272885,0,20.897113950148483
1490811,0,13.081095531540367
2196063,1,8.19638283212699
1982230,1,1.0511068688946503
2930072,0,76.67980052509897
1935645,1,-1.8471279400402842
452586,0,19.92020923352476
1859141,0,26.275631082029285
2800800,0,-1.2795487063564597
720895,0,-7.615792798899747
3694538,0,12.882433082486735
1046642,1,-9.043677192301793
2997699,0,5.8170240373932645
1942878,1,35.015352974020225
698641,1,2058.8961365163314
449598,1,10.876972688839942
1914532,0,35.554318655447005
3725293,0,9.024898688520384
2861894,1,609.9065617126851
841193,0,-30.567265635576785
3469941,0,21.701786522726966
340721,0,4.860160948349649
3714205,0,16.052937027501198
2665938,0,27.936919011959915
1008212,0,35.7291353089818
272819,0,8.913263482627306
194782,0,-13.803091831992504
481820,0,4.3441696490220325
3379801,0,6.251985599189231
3863161,1,125.46918859190355
2417556,0,5.876748659732889
3015248,0,6.49813996818459
3364049,0,20.519407538203133
2017154,1,5.029209675772796
2162312,0,-10.093406484434894
1633640,0,6.362972438294049
1761189,0,151.0583211739577
1594253,0,-9.45874697895532
1404771,0,13.202596159940715
1660423,0,-9.041911114753038
474622,0,4.266369783670176
3336674,0,6.078301649851879
997127,0,41.86069346560337
2577173,0,-93.29892656781443
2902061,0,6.143655726814179
873052,0,-13.455970536780864
2489788,0,19.998027316332447
999492,0,21.092696340176534
2013469,0,21.780161232156157
1824557,0,14.630844644452988
1661608,1,102.30937039171174
2442403,0,142.3696782328519
2948112,0,12.527777437623229
2174404,0,-7.555452423339212
2916189,1,95.73562582408977
1956628,0,13.620842852318528
2801219,0,1.3792640649232495
1605869,0,56.96488948080151
2568718,0,-25.937828318859008
2770458,0,48.65040832050786
3236820,0,36.42357665134102
1979243,1,-6.63335350929362
2803734,0,6.149470872062587
2432657,0,37.25083779510532
3886040,1,14.30306530927318
416966,0,30.840821613794777
2012645,0,49.06001737032075
3682739,0,27.48322604258114
3330107,0,12.922271927643274
1191993,0,12.911168585239118
3064632,0,137.12316587574728
3115598,0,-2.5847702751251216
1474557,0,39.859014511663325
2002756,0,100.82677799235901
1937839,0,-1.621140863391756
1692600,1,12.330868923494833
2891956,1,104.7882240746337
1470799,0,27.518339188647417
1640941,0,-7.238108414083611
1276158,0,-1.5611143777790244
3749301,0,13.29578293225297
2760088,1,15.410555245033171
3165624,0,27.32412649058287
1029625,0,22.555671486445238
2581256,0,18.371257075235523
1562840,0,188.67694789838828
335790,0,-7.797867498252429
611355,1,171.8701942133669
2059388,1,-29.522058584634628
1386366,0,28.116632472401466
3389546,0,21.671260525097324
1549263,0,1.9054625851297822
1335386,0,-1.3106107358826606
2910053,0,30.039827008208118
1966626,1,20.398548303022928
2503357,0,1.6833854568730333
1337917,0,7.8353395940656005
2643788,0,35.62442687119718
232304,0,11.456195968144709
1721348,1,13.00999881154514
261011,0,25.523337348186885
3116167,0,11.402597630691467
1933911,1,-13.522406996946291
2794291,0,13.186376585361721
3507590,0,1.7160990280949957
488028,0,62.86811534791307
1255774,0,11.515857833400409
3275476,0,-37.44702628446156
2906446,0,74.55283407463146
3102726,0,6.000714373477297
848390,0,-8.511798725048951
1013502,0,-18.311438573898688
3892066,0,14.387820577637518
550257,0,20.99798881600375
3712052,0,1.5675408059598397
2411438,0,-37.41288429912837
1033391,0,21.26592159513183
598463,0,4.745426890177999
955898,0,-7.696316656363227
2401811,0,-12.978367030732988
1268853,0,21.38896331304871
3757333,0,28.91614366213333
560963,0,5.375468533583125
3145184,0,0.0857777100756005
