,sample_id,y0,y1
0,1148283,17.939552474261944,18.35919570425971
1,1156667,31.741905970476562,32.48850125842558
2,2547810,5.965572495097991,6.109965409798789
3,1287632,17.831069105419758,18.250712335417525
4,1721468,12.11779393246992,12.400713157703722
5,454615,16.11340781521026,16.493254391183026
6,1367788,1.8894858460799573,1.9284045315916991
7,3890255,8.268786165978522,8.460125893318468
8,2980040,1009.8215590531573,1033.4979436155695
9,1549493,17.970524003967622,18.390167233965386
10,991962,10.153581638493948,10.38945299118723
11,3951486,31.930206954661717,32.67680224261074
12,3901998,17.968645905895237,18.388289135893
13,1493019,3.0723343631127418,3.1415753400644957
14,2852432,665.1674831050346,680.7661697800963
15,1858108,11.263112892832725,11.520005086064126
16,2810953,31.665181196518578,32.4117764844676
17,1935687,7.467932774174176,7.643615653999888
18,980877,17.7455247215928,18.165167951590572
19,3106729,6.450027480189018,6.605426346793282
20,3201668,9.797607669567457,10.033479022260737
21,696534,17.700498303092704,18.12014153309047
22,1498483,17.55901336505167,17.978656595049433
23,3670071,1.3818693862522713,1.4207880717640131
24,3166262,18.11334108751368,18.532984317511453
25,2276278,9.09780171039353,9.311304322341023
26,1256271,31.650342173615602,32.396937461564626
27,3386283,56.65027959776039,57.97856153856669
28,991548,21.10455383020117,21.596432391266728
29,1129786,56.43832903689354,57.76661097769984
30,2235287,179.59744250676098,183.80180656687347
31,3197553,11.820009290592447,12.096482383128636
32,3409311,8.973761979527707,9.1872645914752
33,2486654,7.223452200689037,7.40560066736853
34,3098612,665.1161314450496,680.7148181201114
35,3780370,17.998540398389498,18.41818362838727
36,1563418,31.545001591187372,32.29159687913639
37,2932943,10.213300112250762,10.449171464944044
38,1911417,17.471056759787032,17.8906999897848
39,1011548,32.199867797294175,32.9464630852432
40,2676226,31.73495700033723,32.48155228828625
41,1456778,9.963762630006336,10.199633982699616
42,383934,31.862097200668725,32.60869248861775
43,1246257,17.733402402505888,18.153045632503648
44,2194579,101.07903374154941,103.44220551982168
45,290668,665.3436678015593,680.9423544766211
46,740846,18.143185328799873,18.56282855879764
47,3776794,31.96239872645577,32.70899401440479
48,3076301,4.883352745031597,5.006540690004378
49,3678976,2.999526620553053,3.0687675975048063
50,215399,6.8330273853597125,6.988426251963976
51,3153722,100.89440685449644,103.25757863276873
52,3945514,5.7022656542888335,5.834843260799139
53,2248779,101.04308988035582,103.4062616586281
54,1715445,31.728523189858237,32.47511847780725
55,1373459,9.121027908288847,9.340193934747296
56,851172,7.034352787796602,7.189751654400866
57,3840052,5.201591006209943,5.324778951182727
58,1286362,31.517807457284174,32.26440274523319
59,1474939,10.140899555644923,10.376770908338203
60,1759925,31.614212921159787,32.360808209108804
61,3431234,210.1430685341125,215.0711512392592
62,926170,1009.5174177311501,1033.1938022935615
63,1746667,31.988800706594805,32.73539599454382
64,3917199,28.777240722611428,29.453033023052768
65,1752223,2.993018459193532,3.062259436145286
66,3015267,9.242444605776324,9.455947217723818
67,3204414,9.93674690979002,10.1726182624833
68,612469,31.59434438387495,32.34093967182397
69,3934554,56.38556091603829,57.71384285684458
70,570190,17.871664522296296,18.291307752294067
71,3891268,56.699867317066534,58.02814925787285
72,2994315,18.20771582608011,18.627359056077875
73,1729495,28.8304497826888,29.50624208313014
74,1055058,1009.6494807527852,1033.3258653151972
75,805143,24.377319959757575,24.950573519602514
76,1422373,17.800033298128398,18.219676528126165
77,560206,56.475231005997216,57.80351294680353
78,2443531,17.780359527657897,18.200002757655668
79,3429265,56.65252156484329,57.980803505649604
80,817377,23.749458526457,24.30554136039804
81,1210599,18.15806205916991,18.57770528916768
82,3193797,1009.4192218574836,1033.0956064198956
83,696111,17.991761329248916,18.41140455924668
84,840468,17.876917657416996,18.296560887414767
85,2487814,31.75266935819441,32.49926464614343
86,412665,100.81125299289688,103.17442477116914
87,3270776,10.056749245465996,10.292620598159274
88,2947259,17.535050705192255,17.954693935190026
89,2839548,32.01117767990616,32.75777296785518
90,3676910,9.201671593657746,9.41517420560524
91,1197007,17.897781785686103,18.317425015683867
92,2761405,1009.6253345996643,1033.3017191620766
93,3472069,31.85526558768307,32.60186087563209
94,1575913,9.642810713365746,9.878682066059026
95,3220628,9.308986680482366,9.522489292429864
96,2779355,56.634883445917566,57.96316538672388
97,2639768,1009.6974870265664,1033.3738715889783
98,676330,10.16145651938434,10.39732787207762
99,3224504,100.80879074579443,103.17196252406671
100,1234610,31.762705873998126,32.50930116194715
101,875286,37.18299145055197,38.05810199609
102,366109,3.533792839746197,3.6012445779187585
103,2546404,32.02866236430922,32.77525765225824
104,670595,10.121089411648262,10.356960764341542
105,2569840,2.994954777963223,3.0641957549149774
106,1389157,9.1178480570656,9.331350669013096
107,506194,10.053768263074238,10.289639615767516
108,1228529,56.80718029763053,58.13546223843683
109,2547117,9.131343597966143,9.344846209913637
110,876304,17.548381681807616,17.968024911805387
111,2808150,17.797815830452002,18.217459060449766
112,2748481,1009.2864459070987,1032.962830469511
113,969496,10.018423947850517,10.254295300543797
114,3809640,17.97315372470607,18.39279695470384
115,2561584,56.873732640157634,58.20201458096393
116,3753609,56.820029509457996,58.1483114502643
117,3389813,7.0923469350994255,7.2477458017036875
118,2551417,10.172093206096076,10.407964558789356
119,741703,2.9142357155358547,2.9834766924876086
120,3344502,56.590154049793156,57.91843599059946
121,3407655,17.392791212834602,17.812434442832373
122,3701372,9.896919306024207,10.132790658717488
123,3276921,9.996404556563457,10.23227590925674
124,2989289,11.685807205729775,11.962280298265965
125,2415693,24.60485807833941,25.18140620670363
126,318389,1009.721357589559,1033.397742151971
127,492488,9.220353400806768,9.433856012754264
128,1885577,20.93405195901053,21.425930520076093
129,2176665,31.94316757113186,32.68976285908088
130,1764838,6.57288548715103,6.728284353755293
131,504671,31.59463786526147,32.34123315321049
132,2970690,66.31520194510338,67.87212783602423
133,1322192,31.725576159798518,32.47217144774754
134,2985343,6.518648075112704,6.674046941716968
135,2265360,17.854353466844742,18.27399669684251
136,3072590,9.453129693471203,9.672295719929654
137,1878827,31.89026469185264,32.636859979801656
138,1897533,18.008614676518487,18.42825790651625
139,923144,100.686857939288,103.05002971756028
140,2175723,1009.6830542376364,1033.3594388000483
141,2582530,6.217645448142235,6.373044314746497
142,3204202,10.131688388486005,10.367559741179283
143,1363239,16.081886083145275,16.471808548076392
144,856712,18.000347086610454,18.41999031660822
145,2242485,31.36311781542271,32.10971310337173
146,3127837,17.80788200038976,18.227525230387528
147,3341406,17.856693379056296,18.276336609054066
148,3512622,5.156292124106901,5.279480069079684
149,3008836,21.37287782641586,21.86475638748142
150,3185168,13.366539742240304,13.671387044466623
151,3113996,9.107969172022306,9.3214717839698
152,1370305,56.864024752311295,58.19230669311761
153,2266233,31.931153081877433,32.67774836982645
154,3341211,664.9915876394888,680.5902743145506
155,593818,31.697266952754635,32.44386224070366
156,3920588,31.781627614888077,32.5282229028371
157,3365885,31.964911132328076,32.71150642027709
158,3857499,10.231464344807694,10.467335697500976
159,2218244,21.20764963881226,21.699528199877822
160,3370454,20.874366832116976,21.36624539318253
161,1444849,17.78687026778527,18.20651349778304
162,2612269,9.923172231820457,10.159043584513736
163,1356777,56.97589359825914,58.304175539065454
164,2257096,56.533875365508386,57.862157306314685
165,2747229,17.789901243960102,18.209544473957862
166,2622558,100.64653252168915,103.00970429996143
167,3745345,18.313389517297665,18.733032747295436
168,3926755,18.116054971176872,18.53569820117464
169,221805,11.90680924697377,12.183282339509956
170,3051558,17.973960504481504,18.39360373447927
171,1838410,11.452178634765179,11.728651727301367
172,3333456,31.98595180759129,32.732547095540305
173,1229475,664.9073296736008,680.5060163486625
174,3423685,9.920338773621417,10.156210126314695
175,3335328,18.229957296630012,18.649600526627776
176,2639753,101.12409990076578,103.48727167903807
177,1684439,24.080879700022788,24.63696253396383
178,2857694,17.84623575133851,18.265878981336282
179,3200888,31.657043947640066,32.40363923558908
180,2390656,4.656655559537623,4.757870094406336
181,1743021,31.892920016525586,32.639515304474614
182,2744295,17.962328592243622,18.38197182224139
183,611500,31.843990345375644,32.590585633324665
184,2414226,1009.7982319367501,1033.4746164991616
185,3354049,5.2060200640268555,5.326024740103417
186,3750881,31.79076754165105,32.53736282960007
187,1480722,100.67109906537632,103.03427084364859
188,1816642,31.517787313299607,32.26438260124863
189,1470981,1009.6895496248154,1033.3659341872274
190,1321041,56.46143019586031,57.789712136666616
191,1584918,10.058476292185071,10.294347644878354
192,1110351,3.417974100620847,3.4991338803460765
193,478220,31.894989940466086,32.6415852284151
194,3341245,18.000286813734647,18.419930043732414
195,2811436,664.9630244986912,680.5617111737531
196,2109589,17.828666575886594,18.248309805884364
197,1443028,31.813757910558962,32.56035319850797
198,1909266,18.02381514618353,18.4434583761813
199,1470768,100.70471518268408,103.06788696095636
200,2962199,18.12979076932461,18.54943399932237
201,1423492,31.435946072354437,32.182541360303446
202,2629757,17.98221337744578,18.40185660744355
203,371125,1009.5868744273376,1033.2632589897496
204,1726733,56.87456115034753,58.20284309115383
205,2151797,31.508867058665796,32.255462346614806
206,958386,56.39896450728934,57.72724644809565
207,2665924,100.38854755562578,102.75171933389805
208,3254042,5.612837991333993,5.732842667410556
209,679525,31.82520519650125,32.571800484450286
210,1032238,100.694787387305,103.05795916557727
211,2712312,31.75313314067597,32.49972842862499
212,470201,100.71214057949831,103.0753123577706
213,870532,100.74777459062132,103.11094636889358
214,2198928,56.835924288060724,58.16420622886704
215,2194575,56.22284658318338,57.551128523989675
216,3523118,17.946510094672462,18.366153324670233
217,2783879,1009.5761566763961,1033.252541238808
218,3283655,1009.5507460267937,1033.2271305892052
219,828509,66.00065879148252,67.55758468240336
220,2638584,32.06316827488847,32.80976356283749
221,551400,32.040946445812466,32.787541733761486
222,1566407,665.2407145613847,680.8394012364465
223,532231,5.571219338290689,5.7037969448009935
224,1485833,10.084458020148222,10.320329372841504
225,3076041,56.66149642275877,57.98977836356508
226,2690394,664.9351747359557,680.5338614110175
227,537025,18.086153553326138,18.505796783323905
228,1085699,37.802525926675344,38.677636472213365
229,355244,17.95670436443064,18.376347594428406
230,1102757,1009.6866650209716,1033.3630495833836
231,1770405,100.90540732093449,103.26857909920678
232,649002,41.20395046925249,42.168872901702784
233,2000407,17.55103285558972,17.97067608558749
234,1349123,17.96446967157857,18.384112901576337
235,280032,9.911339953979617,10.147211306672896
236,2612062,10.167962245275351,10.403833597968633
237,2203906,28.79430191389573,29.470094214337077
238,1560608,18.00077561518581,18.420418845183576
239,2550812,31.901189908337642,32.64778519628666
240,2149857,2.9287005397316186,2.997941516683373
241,1344253,0.4813273912505522,0.4957394422165228
242,3789404,32.071224688461626,32.81781997641065
243,1223278,17.977578435381265,18.397221665379032
244,2003595,17.952532748652786,18.372175978650557
245,3656296,56.48955554721638,57.81783748802268
246,1120446,100.6837125434337,103.04688432170595
247,2552224,210.17637847700863,215.10446118215526
248,2690832,8.70515532312263,8.918657935070122
249,2738651,18.020707624650093,18.440350854647864
250,3877199,7.897509603796028,8.079658070475523
251,1331288,2.7820183451706,2.8512593221223543
252,263713,18.47825464740929,18.89789787740705
253,1863856,5.82423567683446,5.956813283344767
254,3297744,31.89058405214668,32.6371793400957
255,3672377,32.01702781320799,32.76362310115701
256,2545079,9.883108068313367,10.118979421006648
257,2716167,4.408322223390674,4.5107034895603375
258,1494978,31.67535313824337,32.421948426192394
259,2617339,5.8833506251609515,6.015928231671258
260,2595308,661.3110460531686,676.8205971651548
261,2967535,1009.4122323647728,1033.0886169271848
262,2874382,56.60178901072421,57.930070951530524
263,2247177,5.505367347855437,5.637944954365742
264,3432394,10.283143649580301,10.519015002273582
265,2152770,20.789409011940453,21.28128757300601
266,3502746,1009.5367249763782,1033.21310953879
267,1284148,18.029409317513846,18.449052547511613
268,819323,13.572617026709006,13.885177794702056
269,1830836,56.6077756021101,57.9360575429164
270,1498071,101.31514956733879,103.67832134561108
271,876358,28.718088712697107,29.39388101313845
272,2770159,5.3993181745973,5.531895781107607
273,2610342,1009.4534220528784,1033.1298066152901
274,3745107,2.6381553423742914,2.7056070805468524
275,1047178,10.28462350615737,10.52049485885065
276,3725452,31.818112845252646,32.56470813320166
277,680133,16.290596393535502,16.67044296950827
278,3701913,9.269698202634485,9.48320081458198
279,1396201,32.20613869484709,32.952733982796104
280,2168676,4.433921557552169,4.536302823721832
281,3662174,31.920259641013175,32.666854928962195
282,1742473,109.66897944913481,112.24275695187528
283,1283541,100.4600720266945,102.82324380496678
284,3931504,10.163289753213855,10.402069473490947
285,2827173,17.82566006073312,18.245303290730888
286,413332,10.083085445325027,10.31895679801831
287,3762165,100.84929049169222,103.21246226996449
288,2118710,12.134568809873162,12.411041902409346
289,824021,7.3163122763821145,7.491995156207826
290,2787072,6.8657655451737645,7.0211644117780265
291,2601365,31.773169637759512,32.51976492570853
292,3897946,4.864926715001839,4.984931391078401
293,3001544,10.386772192925152,10.622643545618432
294,3106653,10.307711399965726,10.543582752659006
295,2537278,56.961241084424934,58.28952302523125
296,2595113,31.95601576360384,32.70261105155286
297,718799,31.523734343508504,32.27032963145752
298,647492,1009.70816583886,1033.384550401272
299,2201876,37.211376923031246,38.08648746856928
300,2142026,10.441056293704746,10.676927646398026
301,1532380,57.00737924276065,58.33566118356696
302,806778,42.24016358567592,43.229501179736296
303,824592,752.474004695292,770.1087677824165
304,3542145,31.68411436324127,32.4307096511903
305,2493592,17.972726547715038,18.392369777712805
306,224156,18.037707366554564,18.45735059655233
307,2215942,17.978026679567034,18.3976699095648
308,2018371,17.687957127959834,18.107600357957605
309,2169688,665.1605508000949,680.7592374751569
310,1902209,109.43875047282349,112.01252797556394
311,1237746,32.31848729619565,33.065082584144676
312,3401857,1009.9185471583618,1033.5949317207737
313,2650054,166.2682281844727,170.17482283582825
314,283836,18.098209142115593,18.51785237211336
315,2278995,61.85816402694787,63.3053171071949
316,2936460,17.96807814563646,18.387721375634232
317,1561777,665.420048020204,681.0187346952657
318,3000858,31.59678211949114,32.34337740744016
319,953542,9.828404763126043,10.064276115819323
320,2986402,18.218824604126944,18.638467834124707
321,2282593,9.873698152914091,10.109569505607373
322,3243965,56.38445025569565,57.71273219650196
323,2869185,31.753608845959626,32.500204133908646
324,3501177,1009.4725836428494,1033.1489682052613
325,2064626,1009.729048542608,1033.4054331050197
326,2808776,100.74186135365831,103.1050331319306
327,1276354,31.767992394915023,32.514587682864054
328,366864,9.1356354275367,9.349138039484194
329,2053978,17.536144410426214,17.95578764042398
330,3687436,9.115251494354931,9.328754106302423
331,1566711,31.60124169729572,32.34783698524473
332,1290120,31.906574223684522,32.653169511633536
333,3436239,20.80571791499229,21.297596476057848
334,1573204,31.772344216309477,32.51893950425849
335,2833363,6.51797307104247,6.673371937646732
336,2668047,17.99177468941232,18.411417919410084
337,2611750,17.974051585656703,18.39369481565447
338,702363,18.18778513641752,18.607428366415288
339,1314734,31.573234063214546,32.319829351163555
340,3389243,56.63634003639143,57.964621977197744
341,3724611,9.80443719857548,10.04030855126876
342,3297602,5.700266760073769,5.832844366584076
343,525417,28.9928009991042,29.66859329954554
344,3425956,7.058634902173183,7.214033768777447
345,3908278,664.8770125268043,680.475699201866
346,1082728,665.1231771598285,680.7218638348902
347,2550725,15.937908249745135,16.317754825717902
348,295920,2.7909300607633867,2.860171037715141
349,2933766,15.993832490980678,16.373679066953443
350,1971141,13.423430481054526,13.735991249047578
351,671123,9.806372205561756,10.042243558255038
352,3205769,9.331605855796095,9.545108467743587
353,3491799,17.8243677020308,18.24401093202856
354,1251594,100.69684233749092,103.06001411576321
355,3085958,10.312257092581811,10.548128445275092
356,1630137,12.136964656659082,12.413437749195268
357,2158177,20.971331597778143,21.463210158843697
358,2530493,10.325860688372273,10.561732041065552
359,1501604,1009.4044490682196,1033.0808336306316
360,1957718,16.93354614946005,17.335416527224087
361,1206890,5.324866900396579,5.444871576473142
362,1198830,31.51939950635221,32.26599479430123
363,2144992,5.001069127842867,5.1242570728156505
364,1847122,227.84447898908851,233.18290695204638
365,3066336,10.278067133330204,10.513938486023482
366,3439942,5.161324744821209,5.284512689793991
367,2914184,18.003283151723032,18.4229263817208
368,1767737,179.52412315040192,183.7284872105144
369,3024662,5.19099351936462,5.323571125874925
370,1807991,20.694092008046606,21.18597056911216
371,1470969,8.856880114453912,9.076046140912364
372,626128,31.814246978765613,32.56084226671462
373,724096,31.82968394105425,32.57627922900328
374,212597,17.62563066325529,18.045273893253054
375,3483249,10.73260068529425,10.96847203798753
376,3312713,31.72225648928935,32.46885177723837
377,816799,87.90312435951384,89.96625727759775
378,3391841,3.627793512549744,3.6970344895014975
379,3831851,1009.2487379444252,1032.925122506837
380,750884,31.3640861088322,32.110681396781224
381,1167991,8.452358163873834,8.66342771175098
382,3022936,18.057256743212925,18.47689997321069
383,2547561,31.798918729899622,32.54551401784864
384,1601792,56.50456995404802,57.832851894854315
385,1328140,109.67804934063422,112.25182684337469
386,3038102,100.61748102237829,102.98065280065056
387,814702,31.81681273364556,32.563408021594576
388,1283300,20.461989237526094,20.953867798591656
389,2768375,31.779695778550874,32.526291066499894
390,272685,37.48518704654273,38.36029759208076
391,2578420,18.24749942177451,18.66714265177228
392,3236723,31.651355407034664,32.397950694983685
393,2196127,31.74867368949128,32.495268977440304
394,1075509,31.818683112282834,32.565278400231854
395,2446863,31.94779731815156,32.69439260610058
396,1763585,664.9160051907993,680.5146918658611
397,967119,18.37044433738153,18.790087567379306
398,1224861,31.771760672043534,32.518355959992554
399,1635148,56.49496174709343,57.823243687899726
400,3904778,109.81645995574073,112.39111764927496
401,3924617,66.20323664187666,67.76016253279751
402,2104535,32.26960539379338,33.0162006817424
403,2652037,438.155491263533,448.43235703015165
404,2675833,31.438498992504663,32.18509428045368
405,872365,9.870123820588242,10.105995173281523
406,3441402,56.6243988005692,57.9526807413755
407,2038780,665.0497849781513,680.6484716532129
408,3952486,6.659435218972543,6.814834085576805
409,552051,17.889077716566923,18.30872094656469
410,495581,100.6733837801119,103.0365555583842
411,3508144,10.027668712848962,10.263540065542244
412,2505665,17.604571248400664,18.02421447839843
413,927942,31.703754947490445,32.450350235439466
414,3503867,31.883079531878014,32.62967481982703
415,1867356,56.45764859186529,57.78593053267159
416,675354,100.58488225523487,102.94805403350716
417,1317408,665.3206002628663,680.9192869379282
418,3141428,1010.0419228558667,1033.7183074182788
419,652056,18.002678340035978,18.422321570033738
420,3172360,4.919174095745599,5.0391787718221615
421,1780478,18.089485974110858,18.509129204108625
422,2436001,56.6276511697828,57.955933110589115
423,1251241,10.245232802728477,10.481104155421756
424,1831356,100.82784997762737,103.19102175589964
425,1393228,10.13471971291366,10.37059106560694
426,2428622,17.81628314037836,18.23592637037613
427,1600253,56.6510528815036,57.9793348223099
428,2879937,31.950040427030483,32.6966357149795
429,3507967,3.2896365858235086,3.3588775627752634
430,1138896,17.928539403756698,18.34818263375447
431,980592,37.52318321521029,38.39829376074832
432,1144233,7.105591956983598,7.260990823587861
433,3499409,1009.4389200347987,1033.1153045972108
434,3807482,10.302605695732089,10.538477048425367
435,1631718,10.386720603343141,10.62259195603642
436,3834365,56.44964891487889,57.777930855685206
437,3522026,9.90727072564342,10.143142078336703
438,1717233,23.509362265845603,24.06544509978664
439,2125684,17.990078817285248,18.40972204728301
440,964404,31.987352974987374,32.733948262936394
441,3101963,10.00465190393077,10.240523256624051
442,1090625,17.939522738004662,18.35916596800243
443,2236520,664.982762554152,680.5814492292137
444,3148684,11.752570214078185,12.029043306614373
445,3211411,18.03854749816205,18.458190728159817
446,451430,1009.5654207695783,1033.2418053319902
447,2045415,665.0202976340147,680.6189843090766
448,2286387,1009.9115925488096,1033.5879771112216
449,2690626,31.64940214267737,32.395997430626394
450,2648331,17.618400322226687,18.03804355222445
451,2059596,8.997085052840546,9.210587664788044
452,195192,2.4914200583160624,2.5606610352678167
453,3906948,1.0103967974379946,1.036037552659833
454,1734198,8.761004225184099,8.974506837131592
455,1236181,56.638968824508076,57.96725076531439
456,3454343,10.257425232286364,10.493296584979642
457,1022775,31.26457008229061,32.01116537023963
458,1992263,31.76531635855466,32.51191164650368
459,3364755,179.34654834091486,183.55091240102738
460,394043,3.7073670359993214,3.794712996216873
461,2935896,665.5773479933525,681.1760346684142
462,2578263,31.53823195682297,32.284827244772
463,3082171,20.83995730839317,21.331835869458725
464,3257881,100.58195478652806,102.9451265648003
465,3857481,2.7900373651591655,2.85927834211092
466,1528027,31.76858964530784,32.51518493325686
467,3881871,179.00234395780262,183.2067080179152
468,1942218,13.455188775787306,13.76774954378036
469,862737,18.11607255632708,18.535715786324847
470,2592979,18.098119396035692,18.517762626033456
471,516052,9.866632382797466,10.102503735490748
472,1438671,56.6070592181223,57.935341158928615
473,1256741,665.1559862056492,680.7546728807109
474,1295266,10.025038922232902,10.260910274926182
475,971600,12.15963759551348,12.436110688049666
476,1046151,56.29031646821167,57.61859840901797
477,1142290,118.42506146549653,121.19501806375618
478,3910182,31.988316765377,32.73491205332602
479,3335713,56.74740177916347,58.07568371996976
480,2456729,57.3109678715872,58.6392498123935
481,2764420,32.0649947784026,32.81159006635162
482,2997299,9.686756482685222,9.922627835378504
483,3025508,20.532236022466453,21.02411458353201
484,418456,17.931938276962928,18.35158150696069
485,1973086,23.86099974766193,24.41708258160297
486,1807095,31.70113955728656,32.44773484523558
487,1452979,31.414169309437078,32.160764597386105
488,3789609,31.74744835243269,32.49404364038171
489,3744870,18.297048536845328,18.716691766843095
490,2744879,665.0193444450173,680.6180311200791
491,3719516,56.67330923689104,58.00159117769734
492,3535345,4.424482516753684,4.526863782923347
493,1647111,17.651951724482373,18.071594954480137
494,310316,31.87688250997756,32.623477797926576
495,3419730,56.6558757651898,57.984157705996104
496,1753069,11.755224066958489,12.031697159494676
497,1205403,1009.6057592656821,1033.282143828094
498,2209887,2.91376060878062,2.9830015857323744
499,1587964,17.551515980044226,17.971159210041993
