,sample_id,y0,y1
500,1609615,6.9940411931026425,7.1494400597069045
501,1997354,17.745159878675683,18.164803108673453
502,2609365,17.675649683379408,18.095292913377172
503,2051148,665.36066470575,680.9593513808118
504,3263750,167.2093359819176,171.11593063327314
505,1328221,32.1886826819313,32.93527796988032
506,1163501,10.003609206179325,10.239480558872604
507,3058998,665.4890799598502,681.087766634912
508,2023901,32.143478107179256,32.89007339512828
509,2802427,1009.76200958003,1033.4383941424421
510,1395825,664.8345451871563,680.4332318622182
511,1021477,56.73063304955464,58.058914990360954
512,1379966,665.0665306772545,680.6652173523163
513,1415474,18.12683220762465,18.54647543762242
514,302268,664.9642767495653,680.5629634246272
515,3702354,17.84182222248014,18.261465452477907
516,2149935,31.64989243702475,32.39648772497377
517,3457829,56.81149623118517,58.13977817199147
518,2056961,18.162394951415838,18.582038181413605
519,3789794,32.03166059274161,32.77825588069063
520,2779557,56.57861532100347,57.90689726180976
521,2210246,11.87504799694583,12.151521089482017
522,1861477,31.8146347022218,32.561229990170816
523,1860658,1009.8867112881017,1033.5630958505137
524,2477268,100.25743980307577,102.62061158134804
525,909584,56.500834180968845,57.82911612177515
526,3205371,109.69742868042,112.27120618316044
527,812993,29.629541854741827,30.323260361733052
528,3365639,1009.377083923732,1033.0534684861439
529,2281452,17.868596020085413,18.288239250083176
530,678342,14.188313128653796,14.51237694574616
531,3791596,31.939865334666518,32.686460622615535
532,370889,56.37728850306591,57.70557044387221
533,344968,18.280929849036532,18.700573079034296
534,527034,17.723806987990592,18.143450217988363
535,476944,18.000789637868337,18.420432867866108
536,1573733,23.633323136152026,24.189405970093063
537,2396141,1009.780122701951,1033.456507264363
538,2223750,6.618471924900278,6.773870791504541
539,229097,4.818360665042869,4.938365341119432
540,2043331,20.864527312472333,21.35640587353789
541,1254153,32.08930431644462,32.83589960439364
542,3223578,179.3480062151969,183.5523702753094
543,733074,17.658216627763387,18.07785985776115
544,3474809,17.70185228322629,18.12149551322405
545,2964926,31.142328297164838,31.88892358511385
546,3723831,31.81238397289444,32.558979260843465
547,1608201,6.209216859015742,6.364615725620004
548,702298,32.1250359640657,32.871631252014716
549,3487725,9.916316420613148,10.152187773306428
550,3327128,100.8325907887269,103.19576256699919
551,1844708,10.105416695145346,10.341288047838628
552,1674933,23.492694949939537,24.048777783880578
553,3910454,31.78690166328678,32.5334969512358
554,2058283,31.538933077671214,32.28552836562024
555,1598582,32.05063410946256,32.79722939741158
556,2212099,32.00263205916349,32.749227347112516
557,1992736,1009.8925116122656,1033.5688961746775
558,3108320,1009.9101490343013,1033.586533596713
559,3767845,56.88763671351837,58.21591865432468
560,3954427,665.4184858660992,681.0171725411611
561,2757930,72.36124274268073,74.05692177385801
562,3279797,18.39503139977312,18.814674629770888
563,725634,17.749535894547254,18.169179124545018
564,2881661,16.402859240266988,16.792781705198102
565,309361,18.007894568607753,18.427537798605524
566,1786423,4.833397397069685,4.953402073146248
567,1340515,10.194773700191448,10.430645052884726
568,3209711,2.6541356923890955,2.7233766693408503
569,3082799,665.0032969949594,680.6019836700212
570,3043844,5.135102444769216,5.258290389741998
571,2197762,5.584853612624979,5.708041557597761
572,2680728,7.009038587484376,7.164437454088639
573,2651267,109.77847915994623,112.35225666268668
574,3120156,23.215093296816157,23.771176130757198
575,1689760,7.559488389639842,7.735171269465552
576,1907271,100.84595935047881,103.20913112875108
577,1370743,31.70467673856436,32.45127202651338
578,1051419,18.024584730384113,18.44422796038188
579,1098830,18.238287440840327,18.657930670838102
580,293329,56.693001299027436,58.02128323983374
581,2757847,438.016600852472,448.2934666190907
582,1606990,6.679485471858497,6.834884338462759
583,3334420,5.8709447077543535,6.003522314264659
584,3675233,10.281274395570794,10.517145748264072
585,309413,56.5769110046639,57.90519294547021
586,2616888,664.9117367294847,680.5104234045464
587,3866063,16.30626445750895,16.686111033481716
588,743445,1009.9552527418202,1033.631637304232
589,3703714,16.283418086951677,16.66326466292444
590,1142679,11.875191387097642,12.15166447963383
591,1961731,23.371430865466326,23.927513699407374
592,975377,17.779139144455808,18.19878237445357
593,1028690,3.444505037103712,3.531850997321264
594,1715758,8.637243622362268,8.843167692990034
595,3691911,9.11588295418738,9.329385566134874
596,1033494,17.7224070616452,18.142050291642967
597,2503723,166.70216063270325,170.60875528405882
598,1435072,56.40111313370018,57.72939507450649
599,3198833,17.96762114972755,18.387264379725316
600,2862625,17.754972764693562,18.17461599469133
601,1746428,31.916263508461533,32.66285879641055
602,1408252,56.663848693741855,57.99213063454816
603,2418420,18.01978160120509,18.439424831202857
604,2430869,18.01281579052334,18.432459020521108
605,1819851,12.126156122734251,12.40262921527044
606,957434,10.083539156344733,10.319410509038011
607,481026,18.038247474198002,18.457890704195773
608,2847767,1009.4934591054936,1033.1698436679058
609,2724042,5.686103705220767,5.818681311731074
610,1192419,16.26283815892426,16.642684734897028
611,3434876,18.06048712023449,18.480130350232255
612,2018838,9.612129043478811,9.848000396172091
613,1392512,32.11497165345581,32.86156694140483
614,316324,8.630736847514612,8.844239459462106
615,3061096,31.643280926996397,32.389876214945424
616,1703133,3.8241475673364,3.915901028218834
617,3939206,665.3054430351289,680.9041297101908
618,2438172,1009.7141177680452,1033.3905023304574
619,242456,18.008270890746324,18.42791412074409
620,1112451,9.245014210099995,9.464180236558446
621,3106080,31.546918574682273,32.293513862631286
622,2686145,166.58601357664958,170.49260822800517
623,1445711,17.825499459936722,18.245142689934486
624,1750835,100.4974216266872,102.86059340495949
625,2276239,56.911116637534455,58.23939857834076
626,1361851,31.741003573812808,32.487598861761825
627,3004955,17.863786947116246,18.283430177114013
628,2789128,31.199205151731377,31.9458004396804
629,1912754,56.543453535860635,57.871735476666935
630,361955,17.826767333598976,18.246410563596747
631,3100428,31.606356751347327,32.35295203929635
632,1137407,664.9933606271331,680.5920473021949
633,2566679,17.941896790338163,18.361540020335934
634,3132978,9.871421927884684,10.107293280577963
635,1075821,11.674185873686225,11.950658966222415
636,3506382,5.687121704201221,5.810309649174004
637,546610,9.6925003144215,9.928371667114778
638,2867484,31.852524104648065,32.59911939259708
639,1436989,101.12530903822945,103.4884808165017
640,1865887,17.973964805596946,18.393608035594713
641,2982983,17.741493954237203,18.16113718423497
642,623489,9.320223530449377,9.533726142396867
643,3726357,31.932623698770126,32.67921898671915
644,2712138,17.812846827572965,18.232490057570725
645,2919078,32.20223501391342,32.94883030186244
646,2060467,9.208060104882373,9.421562716829868
647,2212012,17.844709193153587,18.264352423151358
648,3777679,101.22900021381784,103.59217199209013
649,452587,3.704007250832122,3.7913532110496737
650,3393046,665.1104465972601,680.7091332723219
651,284066,18.06855989980468,18.48820312980245
652,375254,9.060737417431298,9.274240029378793
653,558801,31.884916629048124,32.63151191699714
654,1579562,57.014097727718145,58.34237966852446
655,2702706,1009.8369583797403,1033.513342942152
656,2721918,9.854551244426537,10.090422597119817
657,1751435,66.46840398961379,68.02532988053464
658,3313262,17.33051978106502,17.75016301106279
659,1944954,4.132387449635014,4.224140910517448
660,2772925,100.538358419571,102.90153019784329
661,1708361,7.46709516370664,7.642778043532351
662,233374,1009.7597091639788,1033.4360937263907
663,2496391,664.991890768117,680.5905774431787
664,1466789,18.066403014092156,18.486046244089923
665,2243619,17.998327208829053,18.417970438826824
666,2621900,31.634579770653172,32.38117505860219
667,2112414,10.069965206782252,10.305836559475532
668,499758,17.966083314730188,18.38572654472795
669,3041314,9.715603330432288,9.951474683125566
670,365785,12.057669533100148,12.334142625636337
671,1581280,288.78488841964696,295.55558470871006
672,2946856,9.943222648081438,10.179094000774718
673,1943255,2.049796988004197,2.1013693985319315
674,3377343,5.592800026169453,5.725377632679758
675,2634318,15.873118936040536,16.252965512013304
676,747376,1009.5625466963278,1033.2389312587395
677,1901229,6.412142279122536,6.567541145726797
678,1575038,10.209574735798947,10.445446088492227
679,2536652,31.702771039654586,32.449366327603606
680,1489113,5.3984213847234805,5.521609329696262
681,2662760,11.02904292800406,11.286022974262092
682,609385,66.2408317804251,67.79775767134595
683,1612416,41.69315832518215,42.68249591924253
684,3679339,17.964956362796556,18.384599592794327
685,2484398,1009.2334160079581,1032.9098005703695
686,1961042,752.0585117200186,769.693274807143
687,819515,100.80897280590209,103.17214458417436
688,3379796,20.757417326655737,21.2492958877213
689,2931309,11.654061256550325,11.930534349086516
690,3223273,56.2247284676082,57.5530104084145
691,3906237,1.8534109006483552,1.899028858140915
692,2791236,2.619233498329136,2.6884744752808896
693,1577034,17.67424846897014,18.09389169896791
694,499154,31.92033559345357,32.666930881402585
695,1034444,5.2848317066614605,5.417409313171767
696,3549230,9.875995681159713,10.111867033852992
697,1271420,438.1951257333709,448.4719914999896
698,2747353,31.7021130791921,32.44870836714112
699,2137325,32.175988345384496,32.922583633333524
700,1769191,11.719193130295563,11.99566622283175
701,969160,17.766315885477102,18.185959115474862
702,2012340,9.931906394850607,10.167777747543887
703,2216446,17.944474265671285,18.36411749566905
704,654687,37.346881353959226,38.221991899497255
705,3313299,1009.891502416076,1033.567886978488
706,445665,56.648106962049596,57.9763889028559
707,1093664,17.76311172597964,18.182754955977412
708,2514962,9.345555731038237,9.564721757496686
709,3753232,31.80304656751489,32.54964185546391
710,964786,31.84741325723845,32.59400854518747
711,2709341,56.66641437900953,57.994696319815844
712,3672382,17.554797146496323,17.97444037649409
713,3007804,56.7206177568436,58.0488996976499
714,3115572,31.900497245679965,32.647092533628985
715,1302457,31.67738145214253,32.423976740091554
716,2134790,9.984485709653644,10.220357062346926
717,2455271,13.311562964938796,13.631933768523385
718,1747849,9.030864147156446,9.244366759103944
719,933149,665.1333307820722,680.7320174571341
720,1906805,665.0338322690418,680.6325189441035
721,1422257,57.07386179003312,58.402143730839434
722,3921194,56.94340791559451,58.271689856400826
723,2139061,10.370714437818464,10.606585790511746
724,1371156,56.5263134090361,57.854595349842405
725,3109250,12.071242673327406,12.34771576586359
726,979960,56.70149445869193,58.029776399498225
727,1740519,32.00231891812579,32.74891420607481
728,2473001,179.55939368680203,183.76375774691456
729,3160383,31.895858092360648,32.642453380309675
730,1880001,665.2427002660736,680.8413869411354
731,1379058,17.995183067140342,18.414826297138106
732,2454973,18.286598814895246,18.706242044893013
733,3847045,100.8684563278987,103.23162810617094
734,864691,18.080059155625055,18.49970238562282
735,2742964,32.04751749831853,32.794112786267554
736,620926,17.898046836507774,18.317690066505538
737,3780107,31.884208238368537,32.63080352631756
738,1313337,27.00259931836136,27.63502489249433
739,2852684,664.9080063414358,680.5066930164977
740,275979,9.214596969986452,9.428099581933946
741,3675598,100.78293057875332,103.14610235702558
742,740589,37.252202585251055,38.12731313078909
743,1155979,17.875161490603684,18.294804720601448
744,2862103,10.408012270168166,10.643883622861447
745,2200009,31.969037818517737,32.71563310646676
746,1207995,18.19127881085744,18.610922040855204
747,206813,179.62696564894944,183.83132970906198
748,2181095,31.46214508048029,32.208740368429304
749,813353,16.018684994458376,16.398531570431143
750,2116482,37.63146176450132,38.50657231003935
751,1098109,724.9514554341267,741.9461060245886
752,2215630,32.54030615809789,33.28690144604691
753,2505799,319.3422980755357,326.8223625010212
754,2210153,17.984882734832027,18.404525964829798
755,444774,17.757521313348473,18.177164543346237
756,272346,5.242299752859066,5.365487697831847
757,2672951,56.66521771518665,57.99349965599296
758,3938897,31.871398118272463,32.61799340622148
759,3751343,664.9296307492954,680.5283174243572
760,2812556,31.822290510350665,32.56888579829968
761,1418225,32.093684415158656,32.84027970310768
762,2229373,6.9772100663201915,7.1326089329244535
763,1521367,57.16839400620136,58.496675947007674
764,1172273,16.339269221671085,16.719115797643852
765,2201304,21.07385345483004,21.565732015895602
766,1715250,23.633340200756894,24.189423034697942
767,2872936,56.553031364097656,57.88131330490396
768,757314,10.141632177534566,10.377503530227846
769,689916,15.726865942676847,16.106712518649616
770,3314677,56.519707039531355,57.84798898033766
771,809479,1.496339772526124,1.531567624130151
772,3232791,9.804583240571858,10.04045459326514
773,1973486,23.832149804473463,24.388232638414504
774,680437,6.455417593200577,6.610816459804841
775,1211790,31.849467141871013,32.59606242982003
776,806209,1009.4661032069317,1033.1424877693435
777,1592769,17.912931583079235,18.332574813077
778,1722127,1.0248420443260726,1.0530805926078322
779,892852,1009.887701201887,1033.564085764299
780,1518553,31.87709962559463,32.62369491354365
781,753642,31.96811863657861,32.71471392452763
782,226652,17.929970561460873,18.349613791458644
783,3916323,31.66074405377071,32.407339341719734
784,3339390,1009.8306351832176,1033.5070197456296
785,2025318,31.683456492293786,32.43005178024281
786,2182997,3.9825532232102336,4.069899183427786
787,1848878,10.120500916176717,10.35637226887
788,2670298,1.7364017248560195,1.7753204103677611
789,3847415,100.65922946370571,103.02240124197796
790,2055827,2.8697385751682982,2.938979552120053
791,1372490,318.93421297953205,326.4142774050175
792,1494529,18.38297115272196,18.802614382719728
793,3931904,16.326270805931696,16.706117381904463
794,393318,51.23460917351664,52.43692416652729
795,341028,166.63718089393439,170.5437755452899
796,3056949,179.30356730613556,183.5079313662481
797,3530363,166.59878450899004,170.5053791603456
798,3920205,9.324068462999225,9.537571074946717
799,1325288,20.913442156596197,21.405320717661755
800,2412090,10.049482068330644,10.285353421023926
801,2855798,31.9007981102072,32.64739339815622
802,3946303,178.89590397497216,183.1002680350847
803,597036,56.51923523654738,57.84751717735368
804,2961465,10.120166397881423,10.356037750574703
805,2685201,56.486833068241424,57.815115009047716
806,1692902,752.0052454645199,769.6400085516444
807,1448363,18.40050104935453,18.8201442793523
808,1449567,6.448751642855557,6.60415050945982
809,1607826,21.010745628027173,21.502624189092728
810,672792,5.475370282574535,5.607947889084841
811,3957144,37.40506947583349,38.28018002137152
812,3136315,9.945713234213525,10.181584586906807
813,3526697,9.670773527943167,9.906644880636447
814,1374575,665.0468339724049,680.6455206474667
815,3307257,23.743842174709396,24.286201834335852
816,3322123,17.562095311946493,17.98173854194426
817,2904135,110.06072822356695,112.63450572630741
818,3508206,17.829726255425822,18.249369485423586
819,1345147,31.81341961799909,32.560014905948115
820,702687,10.489248283826793,10.725119636520072
821,3394702,32.009985641624986,32.756580929574014
822,224979,56.98562767640292,58.31390961720923
823,2545581,32.28798757787209,33.03458286582111
824,1858512,18.13407449441339,18.55371772441116
825,1360702,31.648746109641504,32.39534139759052
826,3690673,20.782502379225658,21.274380940291213
827,1504028,1009.7751011726256,1033.4514857350377
828,1255915,31.936638196378546,32.683233484327566
829,2722589,10.248259762108487,10.484131114801768
830,465377,31.47512425943592,32.221719547384936
831,563166,9.796169259465852,10.032040612159133
832,3548420,10.31373900072678,10.54961035342006
833,1565430,17.956748967581234,18.376392197579
834,1197940,17.844938217407524,18.264581447405288
835,3849711,20.884685061605165,21.376563622670727
836,3841292,28.88744290020658,29.563235200647927
837,3936346,9.918307775416745,10.150917248623196
838,281185,318.95235279854734,326.4324172240328
839,3532109,31.376212520420843,32.122807808369856
840,515962,56.59488546468232,57.92316740548861
841,683857,100.75479516210352,103.11796694037581
842,2795335,56.249601995084326,57.57788393589064
843,2706101,31.79682962772933,32.543424915678344
844,1304888,31.547656175871907,32.29425146382092
845,1939670,422.73545431199983,432.64752991919516
846,3919050,6.908546344429961,7.063945211034224
847,529210,31.872541823781738,32.619137111730765
848,715692,9.999932100930113,10.235803453623395
849,1690902,23.32833088747222,23.88441372141326
850,3739420,32.005288847749036,32.75188413569805
851,2731164,17.5949897516927,18.01463298169047
852,2193507,5.349043397039552,5.472231342012334
853,1625937,665.1122823005745,680.7109689756362
854,1907556,5.984164179886964,6.107352124859744
855,619690,17.857973205716682,18.277616435714453
856,418725,18.07173923399252,18.491382463990284
857,1056137,9.96275590127809,10.198627253971368
858,3257435,20.987005905340126,21.47888446640568
859,2927385,5.550032174639076,5.670036850715638
860,2508487,56.42684786085748,57.75512980166378
861,590117,5.56789081489212,5.700468421402426
862,3499450,17.88462979041605,18.30427302041382
863,267097,31.79954021473824,32.546135502687264
864,3945852,567.6102196171374,580.9181451462878
865,2759469,56.64386375124405,57.972145692050354
866,2011647,32.014775201374924,32.761370489323944
867,1864147,11.770501568269214,12.046974660805404
868,3273397,17.83478604965652,18.25442927965429
869,2147786,5.2243778501468325,5.344382526223394
870,1968276,23.86669872547073,24.422781559411767
871,713797,56.487102116212476,57.81538405701878
872,1089432,5.7078324537117195,5.840410060222026
873,3048002,665.3803186862102,680.979005361272
874,3344668,31.798046516664247,32.54464180461326
875,2987597,56.4830714875595,57.81135342836581
876,1540856,16.815530244237202,17.205452709168316
877,3327923,17.840817429182433,18.260460659180204
878,2459706,56.777400904724786,58.10568284553109
879,2455620,23.60787535031837,24.16395818425941
880,1097254,20.774485651121093,21.266364212186648
881,1782482,2.9990557715245583,3.068296748476312
882,1565691,19.59259046944452,20.049788579453786
883,3472898,1009.7752176679603,1033.4516022303724
884,3447411,56.90806566465222,58.236347605458526
885,2901941,31.887185690734764,32.63378097868378
886,1732696,56.458376853210105,57.78665879401642
887,3440269,665.3905011734731,680.9891878485348
888,3756294,56.67793016610518,58.00621210691149
889,1389410,1009.5178205097012,1033.1942050721132
890,2430623,31.723113654874343,32.46970894282336
891,2886146,20.77733390676346,21.269212467829014
892,3866428,11.892929619087939,12.169402711624127
893,2822876,5.60112589315986,5.733703499670166
894,3909098,10.099112962717104,10.334984315410383
895,1164806,665.1595461998024,680.7582328748642
896,3861890,6.431724092742611,6.587122959346874
897,893102,56.59039737580608,57.91867931661238
898,1599703,31.996972631124844,32.74356791907386
899,1745241,17.80023149762885,18.21987472762661
900,2051489,20.599959706166953,21.09183826723251
901,1137753,34.7062401018144,35.519649994293616
902,2936850,37.193929135577505,38.069039681115534
903,2888929,31.69742920079191,32.44402448874092
904,1606245,18.153935856481358,18.573579086479125
905,2199183,32.2100677376663,32.95666302561532
906,2722022,18.027177431639934,18.4468206616377
907,1899893,6.414597287914367,6.569996154518631
908,1838190,18.186699290042668,18.60634252004043
909,1013128,9.73220973666318,9.968081089356463
910,260461,16.19691905114809,16.576765627120857
911,1648255,18.08087606594729,18.50051929594505
912,3487582,17.806060065434238,18.225703295432012
913,2642604,9.971531963556199,10.207403316249481
914,3868740,9.532333706855352,9.745836318802846
915,1638129,5.577274187995104,5.709851794505409
916,3125904,1009.7919317778089,1033.468316340221
917,3700619,31.564745761124517,32.311341049073526
918,3401204,10.49953255706532,10.7354039097586
919,470456,18.266640401689912,18.68628363168768
920,2122627,10.121830071683267,10.357701424376547
921,1193847,6.990637632781482,7.146036499385744
922,2396513,56.724789198844654,58.05307113965097
923,506068,2.7062161706706487,2.7754571476224035
924,594825,18.20992651141966,18.629569741417424
925,496929,10.16399797378611,10.39986932647939
926,339487,3.1355639662651846,3.203015704437745
927,3855536,11.79455859704514,12.071031689581327
928,2105872,9.90484347750472,10.140714830198
929,1960144,23.741113896403288,24.29719673034433
930,2756898,17.949306534631592,18.36894976462936
931,3473806,56.30603170765674,57.634313648463056
932,388924,31.87889382781705,32.625489115766065
933,998947,56.92722101730932,58.255502958115635
934,621774,3.222941400186898,3.290393138359459
935,3781681,32.07626009596764,32.82285538391666
936,3406805,32.16642821140953,32.91302349935855
937,2158552,10.195782690482597,10.431654043175877
938,1327256,5.548029672979132,5.671217617951914
939,2284522,10.204385237245301,10.44025658993858
940,1649130,10.23286211672807,10.46873346942135
941,3199765,31.83768866975263,32.58428395770165
942,3157947,9.634946407419994,9.84844901936749
943,1819439,1.1786930628564696,1.2043338180783083
944,841635,17.50621677648929,17.925860006487056
945,2826024,11.389121455763874,11.665594548300064
946,2453662,31.88510705435578,32.631702342304806
947,1030184,6.793076586282497,6.94847545288676
948,1116134,4.302271980158556,4.397434740031082
949,2047078,18.285093793577612,18.704737023575387
950,3035566,23.465625018384447,24.021707852325488
951,3438683,11.915684616690648,12.192157709226835
952,2982758,56.483969781056004,57.81225172186232
953,2447570,18.179829249795624,18.59947247979339
954,1381947,29.025819868724852,29.701612169166197
955,3259598,32.10713482099139,32.853730108940404
956,3872871,179.21076498734203,183.41512904745454
957,2927982,56.931585523308755,58.25986746411507
958,3847544,20.88085159129539,21.372730152360944
959,1942650,7.368753121393219,7.544436001218929
960,1334996,31.91835342015807,32.66494870810709
961,1471833,3.630141265947342,3.7174872261648937
962,2586734,31.806067224296125,32.55266251224515
963,2025311,31.97574312050601,32.72233840845504
964,2639961,5.112010596994232,5.233665537950389
965,2225047,31.85184109801609,32.59843638596511
966,356106,5.495406382299733,5.627983988810039
967,1267642,209.9718717529013,214.89995445804803
968,2740428,56.40630205540411,57.734583996210425
969,3880493,117.966389239837,120.73634583809664
970,1193912,10.20287641564555,10.43874776833883
971,1004748,9.919881379687595,10.155752732380877
972,1596624,664.9436825905469,680.5423692656087
973,3090489,664.9341305697367,680.5328172447984
974,2154701,100.48599934003248,102.84917111830477
975,476319,17.664196920134547,18.083840150132318
976,386631,17.79221899639018,18.21186222638795
977,291735,56.8345417573673,58.1628236981736
978,1729853,319.21949559284457,326.6995600183301
979,3094150,17.707019306740392,18.126662536738163
980,1226439,13.690037902878773,14.014101719971135
981,1586140,31.504157658108767,32.25075294605779
982,3807652,17.89928921583439,18.31893244583216
983,1946809,1.9098200212092609,1.9565015882006451
984,3721902,12.900649516356404,13.203917614330456
985,1984603,23.88783948110581,24.443922315046848
986,3309270,1009.7781417723708,1033.454526334783
987,1328810,10.167057036685696,10.402928389378976
988,3363100,17.948726449871966,18.368369679869737
989,1244791,10.063111884686224,10.298983237379504
990,2185559,31.463051510275985,32.209646798225
991,2878884,18.092225728977986,18.51186895897575
992,484587,16.480449100044318,16.860295676017085
993,3852612,5.192388723550867,5.315576668523648
994,1592921,664.8349249777448,680.4336116528065
995,2516489,100.82466532791359,103.18783710618588
996,3044057,31.729289198892747,32.475884486841764
997,3672032,100.57407866219171,102.93725044046398
998,1419794,2.8160093887927737,2.8834611269653347
999,3136811,11.955198754178882,12.231671846715065
